,col1,col2,label
4599,20.37775,51.308064,5
4600,25.90569,29.705534,6
4601,35.84483,25.58969,7
4602,-1.8580908,49.074398,0
4603,55.279667,24.751066,0
4604,-0.65067214,-33.40045,3
4605,35.39188,-26.188076,6
4606,7.0720015,63.920902,7
4607,-4.463414,-53.14604,3
4608,55.202183,24.795465,9
4609,55.77428,23.822266,4
4610,-59.344494,-13.510556,4
4611,29.87657,31.50013,4
4612,-24.360203,19.536161,9
4613,-17.375517,-30.043812,2
4614,-6.369172,77.09942,7
4615,64.479774,-26.85569,6
4616,52.97425,33.235405,5
4617,54.877285,43.34449,1
4618,64.58401,-4.6771407,7
4619,59.516617,-3.0865808,4
4620,-12.260561,48.47869,1
4621,3.0743415,67.644844,4
4622,56.430027,-2.0812786,1
4623,-18.457523,53.659863,1
4624,6.2370777,64.87389,7
4625,15.682501,48.64179,0
4626,60.998886,3.069048,6
4627,42.303783,37.91162,0
4628,50.084377,-9.468836,6
4629,-14.97235,63.32892,7
4630,25.123022,35.53815,4
4631,66.446655,-4.3598137,8
4632,64.26739,-5.38073,8
4633,-10.777758,-28.489607,2
4634,-8.433969,-48.2404,1
4635,38.521103,52.282593,7
4636,1.5430849,-55.25235,3
4637,63.408653,-4.963034,3
4638,56.88797,-53.517384,6
4639,9.124314,-11.416041,8
4640,-5.4209538,-32.27025,2
4641,52.121082,-4.9562197,9
4642,6.4948645,57.98407,4
4643,59.560417,-3.5919886,0
4644,1.5671822,0.051541302,2
4645,55.228992,23.28052,1
4646,25.84975,43.282135,8
4647,36.08895,45.027195,7
4648,18.302147,69.09296,6
4649,7.1862082,-47.361546,6
4650,-18.257174,53.387756,0
4651,47.70559,35.532135,5
4652,47.807594,-39.09504,5
4653,58.53399,-53.495796,6
4654,-28.908504,-24.236425,2
4655,32.695293,-39.429764,2
4656,25.03303,35.53323,6
4657,7.634213,3.2156289,8
4658,60.229233,-51.54881,1
4659,40.1951,46.580704,5
4660,57.86526,-10.337483,2
4661,54.72937,15.428103,5
4662,4.322252,64.73644,1
4663,-16.635393,48.478203,2
4664,27.87785,29.119173,3
4665,55.990997,8.456006,7
4666,26.052832,31.461012,8
4667,61.60095,-17.800089,6
4668,70.251015,-11.951832,8
4669,29.71184,31.643957,7
4670,14.572571,52.9807,8
4671,39.152405,29.768381,2
4672,-23.751053,-47.468525,4
4673,59.19241,-26.03275,2
4674,-24.191837,39.817127,7
4675,2.4364512,60.89016,9
4676,15.078313,54.977833,4
4677,18.37928,69.14874,6
4678,-5.680842,68.04057,0
4679,65.73138,-6.6589856,6
4680,-11.940923,64.147255,5
4681,45.28623,25.305845,2
4682,1.5380161,-54.55766,3
4683,-18.451468,53.446747,3
4684,65.37889,3.7443838,6
4685,56.606846,-5.524934,7
4686,65.07929,-4.4095187,5
4687,45.189167,24.593002,3
4688,37.030876,47.74254,1
4689,-6.5067782,17.661724,0
4690,36.904545,60.239834,7
4691,37.107857,52.147953,8
4692,70.10559,-10.667864,2
4693,-75.49196,6.144288,6
4694,61.746227,6.49373,4
4695,45.946625,-44.76766,3
4696,46.299885,22.779514,8
4697,57.12087,31.849678,3
4698,12.558586,54.251503,9
4699,-15.082301,-39.642826,2
4700,55.255417,43.680374,3
4701,-10.434467,60.37047,2
4702,-3.0734918,74.44915,3
4703,61.712467,-16.7931,8
4704,40.798195,-32.37564,5
4705,-3.3965244,-51.423576,5
4706,53.936863,-30.771418,3
4707,35.68228,-67.27422,2
4708,48.997326,-40.3395,0
4709,-23.81102,60.28267,2
4710,24.26136,30.398314,1
4711,17.764088,-44.167645,2
4712,38.40014,52.235073,4
4713,6.5620894,57.979233,4
4714,-9.391344,44.282932,0
4715,36.93835,38.019745,1
4716,-14.404277,-44.40656,8
4717,-15.752445,65.59443,8
4718,38.945618,-22.817581,6
4719,11.495727,-7.7612624,8
4720,20.460484,53.501896,3
4721,-6.541986,73.95887,1
4722,-10.701903,60.16794,0
4723,59.567833,9.820022,8
4724,42.511475,21.710245,9
4725,48.791702,29.59628,7
4726,55.95427,20.513292,3
4727,32.243507,34.71481,1
4728,25.113981,35.407948,3
4729,9.745387,1.1420275,8
4730,53.934994,-30.821735,3
4731,51.204834,38.092384,3
4732,38.63017,55.531044,0
4733,57.688843,-8.412819,3
4734,32.145973,39.15675,9
4735,14.516683,52.956608,8
4736,75.233505,-25.30607,8
4737,39.599773,-62.71297,6
4738,21.16508,63.295204,9
4739,65.269066,-38.1439,8
4740,16.025537,55.811146,4
4741,59.108818,8.334773,4
4742,59.389698,42.087315,2
4743,-9.194323,71.896835,7
4744,-8.801865,8.455575,6
4745,57.489468,-11.455707,3
4746,40.22392,46.25289,3
4747,-4.399865,-3.1973305,1
4748,-9.132942,-27.577852,5
4749,59.704285,7.413451,5
4750,31.663286,34.659195,5
4751,-33.512047,33.6815,5
4752,41.065903,5.9330735,4
4753,67.41215,-8.540679,0
4754,51.933735,44.133644,4
4755,13.9163,-28.627663,2
4756,-1.5093186,-59.07675,2
4757,54.840336,10.505823,3
4758,75.8791,-3.814095,7
4759,56.02536,22.35093,0
4760,35.701473,22.74898,4
4761,-28.457075,-38.810707,3
4762,57.281612,31.617594,7
4763,-13.4835,50.911064,1
4764,11.79903,36.280777,4
4765,51.742634,35.82588,2
4766,-24.094925,38.343903,4
4767,53.434586,42.265446,5
4768,-24.911741,60.93086,4
4769,46.730026,50.146122,9
4770,15.919762,55.713684,1
4771,55.76915,-38.8655,2
4772,29.476076,28.443995,4
4773,43.307846,5.2005672,0
4774,-11.5464735,3.2029283,8
4775,47.954235,34.834488,1
4776,-17.489359,-40.36926,3
4777,52.39048,44.410103,2
4778,40.11004,4.7038608,2
4779,54.917625,14.476724,6
4780,40.493534,30.983044,6
4781,-9.041548,11.139737,4
4782,-17.530445,46.38229,9
4783,42.656223,12.420172,9
4784,19.64441,-40.2499,6
4785,35.35145,22.869276,5
4786,56.758354,-5.6154447,7
4787,10.622782,60.829563,9
4788,58.396343,33.66201,2
4789,10.215783,-46.546684,2
4790,43.010445,39.61035,9
4791,73.60936,-3.9981227,9
4792,57.033295,1.1160971,9
4793,-29.70476,19.744692,6
4794,54.091766,9.747153,2
4795,56.07637,22.342493,1
4796,28.811296,24.8743,3
4797,55.029484,-20.164742,3
4798,13.417688,-41.72986,5
4799,65.04802,-25.608074,6
4800,-21.84868,65.88485,1
4801,13.475191,56.84477,4
4802,54.405575,36.149563,0
4803,47.374294,23.449055,1
4804,57.149178,39.475735,9
4805,-7.276141,4.6597424,9
4806,54.155094,23.783184,0
4807,47.45263,-19.709652,3
4808,6.2895613,47.527927,1
4809,65.36435,-1.2741663,2
4810,64.4008,-3.762951,8
4811,70.18352,-9.394994,0
4812,56.80706,10.490182,5
4813,73.506454,-3.8392544,9
4814,16.690754,48.19931,9
4815,28.168861,-47.032085,6
4816,56.231487,-23.969492,0
4817,53.526897,-16.795752,3
4818,69.49129,-13.635042,2
4819,43.683655,2.808228,0
4820,3.4052804,50.832558,4
4821,-7.2990136,-66.86048,6
4822,1.4734163,67.526276,7
4823,-6.44216,49.92896,4
4824,-6.8749247,72.29014,7
4825,12.669041,-39.585808,2
4826,-23.817205,60.614246,9
4827,47.14164,-9.859816,5
4828,46.211838,6.5373554,4
4829,32.796547,34.68856,1
4830,30.311338,20.777214,7
4831,56.55151,-0.6284088,0
4832,25.053024,66.41878,7
4833,38.30989,-32.21445,5
4834,49.645584,-18.708666,1
4835,12.452958,54.228077,9
4836,50.179123,-38.27842,7
4837,-8.474868,33.72441,3
4838,-13.937564,59.139305,4
4839,20.049366,51.80371,9
4840,33.719273,39.95266,5
4841,6.4891205,63.235947,9
4842,20.70442,51.060593,9
4843,32.934937,34.63108,5
4844,51.828594,35.649494,2
4845,53.939735,-49.781635,6
4846,51.393734,34.196823,3
4847,45.790737,-7.3629584,0
4848,51.77114,-3.1088982,0
4849,61.7889,-6.101555,7
4850,2.0253134,61.0872,1
4851,-15.973248,57.501198,1
4852,40.472668,-56.542297,8
4853,40.963818,53.92369,4
4854,73.57484,-24.916574,3
4855,36.790123,59.960194,1
4856,55.09681,-6.992624,1
4857,60.92418,-2.0109236,0
4858,-5.390876,-45.03367,6
4859,2.5015607,48.435833,5
4860,20.157244,55.924362,0
4861,48.874294,39.001163,7
4862,51.68545,35.679558,5
4863,56.625835,-0.8730105,5
4864,11.246957,72.6345,4
4865,-18.271444,-25.088087,3
4866,42.570053,25.361322,0
4867,52.404663,36.015537,0
4868,56.08856,22.029696,0
4869,43.256702,-49.528984,6
4870,30.433243,39.89902,4
4871,61.472805,-13.875632,8
4872,-23.550148,61.11987,0
4873,57.18702,-3.310977,2
4874,-6.4341526,49.839375,4
4875,51.48634,16.795813,5
4876,53.139786,45.956795,7
4877,14.626887,54.713123,0
4878,11.469419,-26.573923,2
4879,38.383465,-32.228104,5
4880,40.234432,46.299747,7
4881,-8.959865,-48.775417,4
4882,20.313702,52.02058,4
4883,39.59427,-55.93386,2
4884,39.507465,-65.72369,8
4885,8.379811,52.414463,9
4886,-19.653805,-46.05645,2
4887,59.586227,7.194045,5
4888,63.9652,3.8014023,3
4889,52.853817,42.433067,5
4890,61.2295,-1.5702348,0
4891,47.658085,-16.963049,8
4892,-12.454451,-26.335485,2
4893,44.690464,24.139193,3
4894,1.7319522,71.41335,9
4895,15.055364,-28.876282,6
4896,54.4435,-33.731773,0
4897,-0.59639984,45.65931,3
4898,14.9717245,-29.481058,6
4899,16.122099,14.958805,2
4900,-30.154453,59.06703,1
4901,74.81926,-4.117921,0
4902,52.385387,14.423421,7
4903,-8.738881,14.117407,8
4904,-11.239017,47.462105,9
4905,36.950935,59.461246,9
4906,-0.48610908,-54.85359,4
4907,52.456158,-49.04408,6
4908,-24.633865,44.675476,4
4909,-25.754992,66.06424,0
4910,52.104088,36.00551,9
4911,52.4722,44.27576,9
4912,46.02271,6.7458777,9
4913,20.653605,52.409878,7
4914,13.804462,-29.967247,2
4915,60.86222,7.440885,5
4916,-17.640034,-25.59217,3
4917,57.76451,-9.252787,2
4918,-12.9756365,66.70364,4
4919,37.78323,45.254677,7
4920,15.793516,-10.635776,3
4921,25.561203,24.09078,7
4922,21.891447,6.447062,3
4923,27.617956,56.827946,8
4924,37.862617,-55.43527,6
4925,16.474092,55.855526,9
4926,-6.8538375,77.09504,8
4927,47.811424,49.89338,7
4928,15.8031225,-4.5488834,4
4929,52.34155,44.384552,1
4930,1.5419172,67.5787,4
4931,45.26838,25.367418,8
4932,49.108807,30.15151,7
4933,-5.9398956,60.79328,0
4934,-1.1464466,70.09018,7
4935,-15.058396,6.7952275,5
4936,15.93412,44.089527,4
4937,-13.822663,49.3461,0
4938,64.5418,-4.9449873,6
4939,37.062042,59.246857,0
4940,-5.111464,69.14648,1
4941,15.81985,36.014668,0
4942,46.110893,5.273089,8
4943,74.99024,-12.868344,3
4944,75.23641,-25.317467,8
4945,14.56498,44.820812,3
4946,-15.831585,69.78545,5
4947,10.814647,-10.25874,8
4948,-17.325073,20.84682,6
4949,62.694916,1.6427524,7
4950,47.64015,23.776575,1
4951,35.188717,22.923857,1
4952,57.017826,-45.20718,8
4953,-13.030977,66.70722,7
4954,56.05481,-51.71312,5
4955,61.61477,-13.839667,3
4956,40.10328,46.71236,5
4957,4.34642,69.16519,0
4958,56.470448,44.55843,7
4959,41.160904,44.04383,4
4960,34.69526,-34.566544,8
4961,-8.363885,53.506817,2
4962,14.304016,-39.354824,5
4963,56.49398,20.510658,0
4964,63.40148,-18.585758,2
4965,5.6962676,66.16062,9
4966,52.084393,-16.415041,2
4967,62.37133,1.5501173,1
4968,-2.2700024,76.12499,0
4969,41.613537,38.66324,4
4970,36.3427,44.949345,5
4971,55.76042,23.71052,9
4972,55.22873,24.877731,0
4973,8.583933,64.54044,7
4974,-3.0257325,78.555176,2
4975,52.446373,-13.654233,6
4976,61.417576,-17.727264,6
4977,-1.2466993,72.13957,9
4978,55.670574,23.8503,4
4979,20.644667,51.134777,9
4980,42.294903,-66.834625,2
4981,60.023197,-0.6517069,0
4982,5.5010395,65.89186,9
4983,54.806595,36.217255,1
4984,54.111534,45.046204,9
4985,12.15526,47.081528,3
4986,52.484756,-9.556636,8
4987,56.293015,44.03404,1
4988,-32.220264,22.976963,8
4989,26.295048,34.166744,5
4990,-13.624119,-26.37862,3
4991,1.0979441,75.73537,7
4992,46.42765,-7.9732814,0
4993,-21.18573,59.845364,3
4994,53.033657,-49.845547,6
4995,54.810482,-20.25085,8
4996,-22.337997,69.88805,5
4997,-2.37781,-50.86685,5
4998,49.5767,-53.526608,3
4999,10.711107,-10.519251,8
5000,0.902375,25.287786,4
5001,-40.846226,-42.520885,0
5002,2.2924652,15.843199,5
5003,-52.86849,-20.237392,4
5004,-26.982466,-7.789346,4
5005,3.168419,7.75215,6
5006,-35.643585,-24.13146,7
5007,-4.512094,-19.07505,0
5008,-11.173469,1.6962333,5
5009,-21.023813,2.3645883,3
5010,-22.460943,14.327596,3
5011,-24.87591,-4.98744,4
5012,-19.28515,14.782405,1
5013,-4.656022,20.645712,9
5014,-15.938387,-26.831438,4
5015,6.063545,9.201468,3
5016,-23.511103,-9.050878,2
5017,6.849361,23.508215,3
5018,-16.023193,2.6122692,8
5019,-14.338034,-11.90911,5
5020,5.847434,13.137262,1
5021,-23.174797,-5.1489186,8
5022,-10.668244,31.220724,6
5023,-40.135746,-34.80498,1
5024,-10.272767,28.652588,2
5025,0.74710095,13.9785185,4
5026,-29.087376,0.6793992,8
5027,-33.388885,-7.3541417,1
5028,9.567269,-19.600594,0
5029,-11.585977,4.7112603,7
5030,-24.47603,-4.8019943,4
5031,-35.440517,-24.129463,1
5032,-0.7673718,-0.020385018,1
5033,9.115146,18.66737,4
5034,-25.985916,-13.445353,6
5035,-15.442434,-67.31515,2
5036,-5.507982,3.2474098,4
5037,-34.49719,12.937141,6
5038,-16.046196,5.1869683,2
5039,-37.38077,-31.838146,4
5040,-25.163805,-13.1434145,4
5041,-15.319477,28.50722,3
5042,4.6786017,14.163215,5
5043,-17.119839,-12.163163,0
5044,-17.06243,-6.971507,3
5045,-9.402847,3.7897131,1
5046,-0.88448995,22.549343,1
5047,-3.7597501,14.227251,0
5048,2.7310617,16.74345,4
5049,-35.154045,2.7022355,6
5050,-45.744247,-37.930603,0
5051,-23.504314,-9.380751,4
5052,-26.006134,8.431685,3
5053,-4.0201316,-3.1599858,6
5054,-10.44084,5.0237665,8
5055,0.287497,-14.886995,6
5056,-5.712207,38.209126,4
5057,-38.299156,-7.778909,4
5058,-40.22663,5.556983,7
5059,-1.8660816,13.251288,1
5060,-31.219631,-21.186127,6
5061,-27.398684,13.126013,3
5062,39.97568,-28.75725,6
5063,-5.367103,29.114943,9
5064,-4.4670634,1.5447088,7
5065,-0.044410925,1.596223,1
5066,7.2128067,33.065765,4
5067,-29.92959,41.034843,6
5068,-0.38189027,7.009098,2
5069,1.2863612,-7.8523006,0
5070,5.4118233,32.338223,8
5071,-14.797961,-68.93196,0
5072,-16.758825,-64.549,9
5073,7.5784273,21.329927,3
5074,-1.3204386,4.103204,3
5075,-36.658062,7.2663,8
5076,-40.401184,-30.160536,0
5077,-40.115417,-34.85128,9
5078,-19.04536,4.924176,2
5079,-29.689602,-33.52894,7
5080,3.281403,12.75279,7
5081,-27.606081,-18.883707,7
5082,-42.770927,-23.480042,6
5083,-7.9183087,4.077204,7
5084,-22.290731,-7.576928,6
5085,-46.199394,-29.945955,5
5086,-17.715034,-5.411272,4
5087,-5.4440246,33.50524,8
5088,-27.506956,1.3897269,8
5089,-45.04529,-38.875732,7
5090,-23.154966,-58.49088,9
5091,2.84412,26.754358,6
5092,-7.9206686,35.55318,2
5093,-16.814013,-50.84412,0
5094,-23.200224,-15.740099,8
5095,-11.027001,32.30503,6
5096,-7.039477,40.842968,4
5097,-17.334229,-11.866307,5
5098,-25.575733,7.330308,3
5099,2.0538428,-43.602867,9
5100,-4.826869,28.530876,7
5101,-33.558865,8.211305,3
5102,6.0676727,-5.0947104,4
5103,0.6324852,1.1666166,9
5104,-23.248842,12.415378,3
5105,-26.101837,-4.099697,6
5106,-17.754925,9.868795,2
5107,-16.991365,-12.419661,5
5108,2.745379,-7.7708125,5
5109,-21.79465,-7.554812,6
5110,-32.152508,-29.408033,0
5111,-25.90438,-5.2868366,5
5112,-36.56343,-26.24465,1
5113,6.192647,-11.851222,2
5114,-41.53824,-37.87886,0
5115,-29.184834,-19.84858,4
5116,-18.529291,-6.286392,4
5117,-19.84179,-7.4749613,4
5118,2.1134932,14.542297,5
5119,-38.489094,-1.139445,8
5120,-24.434326,-54.44297,8
5121,2.1680272,-6.738874,1
5122,-22.68838,-64.323166,1
5123,-40.13234,-31.719927,0
5124,-36.722282,-29.53226,1
5125,-16.675219,-22.806616,5
5126,4.3134947,31.021542,3
5127,-1.5227953,14.137941,4
5128,5.4623885,-25.741776,9
5129,-21.710236,28.147326,6
5130,-24.288153,54.49036,1
5131,-7.959827,35.788963,8
5132,-4.463241,20.625013,5
5133,2.4384365,22.504095,7
5134,-0.8496441,22.346611,9
5135,-22.818235,-61.999363,2
5136,-13.031795,-13.35164,5
5137,4.2886715,-19.537243,2
5138,-11.420358,1.0157089,2
5139,-15.793596,-15.846923,9
5140,-6.137646,-17.574257,8
5141,3.9992847,-23.944897,9
5142,-18.864202,-18.473797,2
5143,-0.090829246,38.077038,4
5144,-29.901817,8.596991,3
5145,-6.5826674,39.564472,2
5146,-2.8354063,6.089515,4
5147,-45.77136,-35.950695,7
5148,-19.345366,12.564425,6
5149,-42.566593,8.669244,2
5150,-1.2193356,22.719831,3
5151,6.840331,3.53622,2
5152,-34.903767,1.8227236,3
5153,-50.55949,-19.034622,4
5154,-18.494268,26.2189,5
5155,23.837221,13.445354,2
5156,-20.634615,-49.179314,9
5157,-12.291818,24.991915,0
5158,-22.960032,11.223287,3
5159,-1.9309936,13.303967,0
5160,-13.936181,-6.536329,4
5161,-39.848698,6.870695,2
5162,-8.395977,9.036716,5
5163,0.23657724,-44.90806,9
5164,-17.062359,-64.479614,1
5165,1.157761,13.925724,0
5166,-1.2520955,26.927553,3
5167,-32.61553,-21.860989,2
5168,0.5280212,-40.82018,3
5169,-36.880535,-32.88964,6
5170,-8.505698,34.92361,4
5171,-16.704706,1.041945,2
5172,-6.6385736,28.064413,7
5173,-24.110285,-5.38129,5
5174,-36.16678,-33.80255,9
5175,-21.05257,-17.195192,6
5176,-36.331596,-29.384645,6
5177,-17.159716,11.000997,1
5178,-10.9467945,13.913238,5
5179,-13.570537,-61.57836,5
5180,-12.959482,3.680233,2
5181,-1.4796162,-43.879963,7
5182,5.3739896,31.471792,3
5183,-15.416618,-15.36533,5
5184,-9.256029,29.242046,9
5185,1.0693257,24.418509,3
5186,-40.041634,-43.88724,1
5187,-29.832127,-31.65955,8
5188,7.373673,-16.359428,9
5189,-45.707863,-37.832176,1
5190,-16.80001,-9.435755,6
5191,-6.9948106,1.8777862,2
5192,24.321205,13.646608,7
5193,-14.532057,-14.281886,6
5194,6.093055,-20.235397,8
5195,-15.207908,-15.990362,9
5196,-14.090253,-3.1160212,6
5197,-6.318142,39.964363,3
5198,-11.564927,30.26834,4
5199,-18.087337,-59.51275,9
5200,-20.45636,15.6114855,0
5201,-5.6727123,37.93121,5
5202,-28.037352,16.04827,4
5203,-17.888962,-22.992424,8
5204,-36.365074,-29.34294,5
5205,-19.48777,-51.453884,1
5206,-28.657133,7.333085,2
5207,-16.432102,-22.104391,6
5208,-39.486645,-31.604824,0
5209,-17.046314,-13.119665,3
5210,-13.9446,-6.7517753,9
5211,-3.6726642,-42.379204,9
5212,-15.273603,-27.162867,8
5213,-36.393845,-29.34799,3
5214,-6.626546,28.091946,5
5215,-24.022717,-8.176923,0
5216,-22.875322,-58.714268,1
5217,-36.657772,0.84440935,6
5218,-24.617512,6.0702305,6
5219,-25.993753,-15.106777,3
5220,5.205931,-42.039894,0
5221,1.1465025,29.485437,6
5222,-35.517254,-9.018922,7
5223,-32.953606,-44.35463,7
5224,-3.2472982,-42.726944,7
5225,-28.536095,8.11995,5
5226,-9.218837,29.452343,3
5227,-47.717327,-34.777756,9
5228,-10.652228,24.752705,7
5229,2.2238472,-44.806232,9
5230,-34.62188,-8.307366,8
5231,-10.590572,-64.03287,9
5232,-21.694464,28.614052,4
5233,-7.1537375,15.37338,4
5234,5.9563527,-5.1231637,1
5235,7.9974737,-5.516277,6
5236,-14.777274,28.328644,8
5237,-20.123363,3.003974,3
5238,-31.972898,-24.982464,8
5239,6.5235505,-20.40505,0
5240,0.89982367,24.087484,4
5241,-40.23385,-29.643423,7
5242,-3.57567,21.143803,0
5243,-27.938936,-29.06357,3
5244,-0.07376601,-0.4782791,0
5245,0.98714507,29.743341,3
5246,-0.99374133,-1.793558,1
5247,-7.354205,38.621254,8
5248,-48.727036,-27.602514,7
5249,7.7309384,32.42533,2
5250,-10.774387,28.524788,2
5251,-8.987269,-3.9396136,6
5252,3.6195676,-41.38998,3
5253,-20.64611,31.11404,4
5254,-35.77923,-2.3823512,3
5255,-45.44495,-37.75627,0
5256,-16.423813,3.9596193,8
5257,-8.602911,40.612053,8
5258,-10.139399,28.700119,3
5259,6.409115,-19.163061,9
5260,-31.475523,-31.576319,7
5261,-0.25000337,10.226664,2
5262,7.9449997,-17.8597,1
5263,-5.809522,37.335327,0
5264,2.317722,-8.2261,1
5265,3.9804692,-24.117708,9
5266,-14.366659,18.889486,5
5267,2.754746,-40.315716,6
5268,-28.554998,-16.340448,2
5269,3.329014,15.6796255,9
5270,-11.049229,30.668747,4
5271,-31.464453,-31.549559,7
5272,-25.587185,-29.98925,5
5273,-13.600574,-13.765844,6
5274,-31.35212,-29.371143,0
5275,-27.31527,-14.973629,6
5276,-21.345575,-57.007145,0
5277,-16.507225,-13.549205,2
5278,-15.317492,-0.48900363,6
5279,-31.331572,11.049251,6
5280,-12.906696,-6.109731,5
5281,-7.122417,1.6709846,7
5282,-30.91412,14.770119,2
5283,-19.076296,-20.757242,8
5284,-9.302076,7.9593816,2
5285,-21.506819,-14.964244,8
5286,-38.820854,-31.882614,8
5287,-11.476824,26.02594,6
5288,-24.456709,-13.156773,7
5289,-38.16348,9.201643,1
5290,-32.042656,-30.791515,7
5291,-19.321224,14.949089,7
5292,-13.788413,-5.5767064,8
5293,-13.736644,-4.9859776,3
5294,0.70444393,-0.05953697,5
5295,-3.5563164,5.935248,4
5296,-39.711365,5.9255667,6
5297,-58.15557,-5.690445,5
5298,9.501099,-20.426031,5
5299,-14.931718,8.421011,9
5300,-12.840154,-2.0917177,4
5301,-25.806005,-13.217032,7
5302,-1.405292,20.837463,5
5303,-14.758564,28.229454,2
5304,6.191551,12.902505,1
5305,-40.324944,-35.595253,5
5306,-33.8285,-42.757637,7
5307,-14.227213,-17.7273,9
5308,-26.502724,6.8768578,2
5309,-34.336063,-27.765469,2
5310,-9.968696,1.5642636,4
5311,8.748151,-35.055634,9
5312,-13.204016,30.968575,3
5313,-19.987553,-58.40672,0
5314,-19.39077,14.913086,2
5315,-12.987355,-68.16239,1
5316,-26.760736,4.442354,3
5317,0.5222998,-40.826916,0
5318,-38.818283,-29.51025,7
5319,9.554138,32.62462,0
5320,-15.489564,-64.0646,5
5321,-4.927485,28.69134,0
5322,-12.27655,38.41345,3
5323,-24.015692,-0.0163128,3
5324,-27.693588,-31.903086,1
5325,-21.47623,-57.04532,1
5326,-39.701866,-30.092697,1
5327,-40.890244,-29.751987,0
5328,-16.879448,25.6442,3
5329,-13.671863,-16.280691,3
5330,-47.58367,-34.79465,9
5331,-15.641774,-10.152493,2
5332,-0.7130442,0.07447295,9
5333,-39.814243,-39.203144,8
5334,-34.251354,-4.02831,8
5335,-40.77429,-34.049908,8
5336,-24.602999,28.248823,9
5337,-3.3109577,-42.93546,0
5338,0.5095139,30.78545,1
5339,-50.33166,-19.57433,6
5340,-4.384013,0.0013294474,2
5341,9.505843,-10.087981,8
5342,-41.31167,-38.005276,8
5343,0.34967196,-6.0817833,1
5344,3.1744864,-21.823921,8
5345,-23.145975,13.208701,8
5346,2.33286,-43.40712,9
5347,-40.58639,-42.613037,0
5348,-26.718924,7.912877,2
5349,-22.562237,-11.105225,4
5350,-36.00564,3.7965968,6
5351,0.75771576,15.808631,7
5352,-13.244341,-43.6074,9
5353,-37.932,5.8166165,7
5354,3.3875935,-43.083553,5
5355,-47.840286,-34.731598,7
5356,-44.70633,9.588498,2
5357,-2.4656403,2.4313638,8
5358,-15.877813,-13.334918,7
5359,-36.283077,-22.858765,1
5360,-38.235382,-31.332426,8
5361,-24.126467,-55.538216,1
5362,6.03666,9.098001,3
5363,-43.42898,-38.059277,1
5364,-27.281008,-17.78302,3
5365,-8.239936,3.0628133,7
5366,-21.381342,-5.107356,8
5367,-26.995651,-7.51535,2
5368,-21.403446,-10.444129,4
5369,3.201567,-21.793968,5
5370,-10.921408,30.694094,0
5371,-32.678665,-26.176334,8
5372,-21.149548,-57.44513,0
5373,-5.6400824,39.58206,4
5374,-6.276553,-7.5950713,1
5375,-22.50486,-64.01995,7
5376,5.0652847,-44.73596,9
5377,2.2343283,22.59658,7
5378,5.513481,-21.575983,9
5379,3.0251338,21.681494,9
5380,-30.030552,-32.595936,5
5381,-31.87156,-29.958277,1
5382,-35.857643,21.62448,2
5383,1.873976,27.70762,0
5384,-24.168959,2.3185325,7
