,col1,col2,labels
9263,-11.026448,-22.276705,7
9264,-31.471275,-30.799458,1
9265,-41.442314,-63.874027,4
9266,-58.889717,-47.02638,4
9267,-64.96749,-2.8543851,3
9268,-8.115815,-74.953285,4
9269,-21.629436,-14.987171,7
9270,-17.28124,-65.99117,1
9271,-21.828865,-38.431896,3
9272,60.088406,20.384018,9
9273,-32.63067,-55.250565,5
9274,-11.800006,-54.1469,9
9275,57.528152,36.86049,2
9276,-39.95186,-54.362167,0
9277,8.56339,-10.855387,9
9278,-15.812667,-32.82012,5
9279,-34.864964,-45.155163,9
9280,-18.916065,14.990039,6
9281,13.881182,-18.599226,5
9282,10.055996,-73.49279,7
9283,-20.92401,-50.68605,2
9284,-10.989831,-24.370481,2
9285,-35.74546,-48.678654,0
9286,-46.085022,-39.171177,0
9287,-20.416534,-63.59267,4
9288,-7.6164026,-8.764547,4
9289,-21.273092,-62.873463,7
9290,-18.14661,-18.852045,4
9291,-8.23359,-77.440926,9
9292,-44.570705,-63.10692,5
9293,-34.66529,-13.315648,5
9294,-21.018013,4.7199163,3
9295,-25.2621,0.82412213,2
9296,-31.000713,-45.89455,2
9297,-7.7175584,7.274687,6
9298,-14.004921,-28.497328,3
9299,-40.91409,-62.368404,5
9300,-18.824947,-66.54009,3
9301,-45.289406,-63.5832,7
9302,-62.71748,-0.803385,8
9303,-17.926605,-76.05917,3
9304,-17.089527,-29.362524,3
9305,-29.35352,-32.865486,4
9306,10.443568,-16.19001,1
9307,-34.993645,-26.902128,8
9308,-63.855675,-8.381974,5
9309,-41.996647,18.634022,1
9310,-16.486967,-12.569063,2
9311,-67.78902,-21.513983,0
9312,-15.642489,-59.87675,5
9313,-16.184818,-16.532682,3
9314,12.952387,-75.35258,8
9315,-19.452692,-7.917924,7
9316,2.7956953,-25.862991,8
9317,-35.460167,0.48401222,8
9318,11.308874,-19.594778,3
9319,24.784042,-40.16517,3
9320,13.900189,-14.026162,1
9321,-20.750544,-35.551052,2
9322,8.771853,-3.915149,9
9323,-49.486423,-50.18068,0
9324,21.710241,-17.457956,9
9325,-23.584015,-19.097645,1
9326,-21.241123,-21.487164,5
9327,-23.598894,-23.501188,4
9328,36.37957,33.06994,2
9329,-40.293613,18.27227,9
9330,-33.7466,-11.470233,8
9331,9.0746975,-32.880894,1
9332,2.1002219,-16.531662,2
9333,-21.146574,-0.24322301,7
9334,-24.69136,-75.32182,0
9335,11.525271,-13.649735,3
9336,-38.672607,-68.82876,8
9337,-16.706732,-26.92904,7
9338,-37.47312,-32.644283,5
9339,-41.01289,-62.19717,9
9340,28.799915,-53.78384,8
9341,-49.055584,-54.615097,0
9342,13.378388,-16.926325,3
9343,-29.750359,-41.44597,0
9344,-36.119503,2.3444743,8
9345,-27.39835,-62.474422,4
9346,-44.899693,-26.176329,9
9347,6.8191495,5.8476357,6
9348,-17.687607,-21.370224,3
9349,-35.304047,-32.850746,9
9350,-13.920524,-27.328129,0
9351,-1.0686275,-72.40228,8
9352,-20.975727,-53.2295,1
9353,-27.688683,12.9142885,8
9354,-29.139296,7.14009,3
9355,26.902895,34.997856,6
9356,-30.852728,-56.417294,1
9357,9.638466,2.0599084,6
9358,2.8333616,2.2645025,2
9359,42.876667,43.771374,6
9360,-48.592808,-46.318558,3
9361,-6.907539,-10.205744,4
9362,-9.665167,-46.23268,0
9363,-11.773066,-58.574917,7
9364,-10.908168,-47.110146,0
9365,-15.591412,-49.012608,6
9366,-60.683163,-37.828842,9
9367,-41.050503,-63.019096,0
9368,-23.025433,-35.425976,0
9369,-24.571611,-42.02379,5
9370,-37.88144,-58.184128,3
9371,41.705334,-8.637778,5
9372,17.495314,-81.14249,4
9373,-2.181368,-19.045315,4
9374,8.811036,-5.8365965,2
9375,-0.0739506,-29.224638,5
9376,13.7399435,-7.995007,3
9377,-53.65276,-37.85612,1
9378,-4.3132887,-75.92095,0
9379,-71.436104,-11.19298,2
9380,-30.451424,1.314713,2
9381,-59.52629,-2.4495857,9
9382,-19.860485,-12.70071,2
9383,-27.724224,-47.68273,0
9384,-41.76598,19.02405,5
9385,-38.930714,-48.62452,9
9386,-4.3962646,-75.7702,0
9387,18.984087,-4.550864,7
9388,-39.83216,-7.6096387,8
9389,-4.504778,-26.21643,7
9390,-4.1858644,-17.212585,8
9391,-9.649157,-47.468674,9
9392,-39.755047,-67.19329,3
9393,16.278826,2.5891893,4
9394,26.53037,-41.74455,7
9395,9.621793,-35.922977,1
9396,2.988336,-0.5674978,2
9397,-28.530201,-55.377426,0
9398,-8.101335,0.85867447,6
9399,-40.29571,-67.08773,4
9400,-53.37362,-52.006058,5
9401,-18.893232,0.18576632,7
9402,-25.48773,-75.39948,0
9403,29.42992,2.1557837,3
9404,-3.460747,-7.3041296,2
9405,-10.098721,28.592312,8
9406,15.873526,-14.611663,3
9407,-16.57228,-74.5549,8
9408,-0.66213125,-78.12756,4
9409,-21.538631,-75.52694,2
9410,-23.735394,-31.675917,7
9411,2.3018165,-14.579696,0
9412,-30.58078,-32.170284,5
9413,-18.855171,-29.518156,2
9414,4.27486,-15.401345,2
9415,-73.05705,-33.957806,1
9416,-46.920105,-64.07376,9
9417,-13.789437,-54.887165,0
9418,-30.601028,-52.452305,4
9419,-21.227613,-0.3124654,6
9420,15.818335,-14.894029,8
9421,-11.431588,-60.53171,9
9422,59.609146,22.623404,3
9423,23.090796,27.128765,2
9424,-70.330444,-16.794786,1
9425,63.62147,24.364395,1
9426,-70.58181,-10.556114,1
9427,-38.7126,-38.170464,4
9428,-23.48187,-32.718655,1
9429,-65.99204,0.45802346,0
9430,-25.755291,-46.230843,4
9431,26.497421,-42.888943,4
9432,50.20166,24.941818,4
9433,18.609005,-81.16006,0
9434,18.110653,-81.14151,8
9435,31.841492,33.75743,6
9436,-6.3014855,8.216937,6
9437,-23.226969,-20.192215,1
9438,3.2396395,-10.74528,5
9439,0.5385884,-78.8703,4
9440,-43.66274,-64.73445,9
9441,-67.27637,-23.248055,5
9442,-51.71222,-56.06279,0
9443,-69.38686,-27.733992,5
9444,-46.601665,-38.29309,9
9445,-37.055935,-65.89111,1
9446,-43.528484,-56.298702,7
9447,27.656712,7.9556065,6
9448,-69.95583,-1.7882675,5
9449,-28.84766,-54.662045,8
9450,10.235582,-10.671779,6
9451,-22.130848,-75.39839,2
9452,-19.569128,-28.261261,4
9453,7.164311,-8.934141,2
9454,-18.148296,8.723839,6
9455,-22.601969,-27.520798,3
9456,-40.383472,-16.269503,3
9457,-16.825008,-22.002783,2
9458,-13.6837225,-52.581978,5
9459,-28.344967,-0.34365267,4
9460,-22.99164,4.480268,8
9461,3.4296856,-6.8928223,4
9462,-39.981415,-66.01368,3
9463,7.893746,-28.491419,7
9464,-69.61999,-7.0299754,2
9465,-49.174404,-49.80481,1
9466,-21.405113,-39.495106,7
9467,-10.475481,-49.973656,0
9468,-29.346004,-51.17196,5
9469,-39.832268,-67.21211,0
9470,-49.963146,-51.68236,2
9471,-65.84461,-18.25099,1
9472,44.53469,43.26107,6
9473,11.862036,-14.836818,7
9474,-19.567787,4.2892537,6
9475,-6.066454,10.695204,6
9476,-51.93243,-52.197777,1
9477,-17.923794,-32.498096,5
9478,44.762486,34.291157,6
9479,0.9665652,-63.950134,7
9480,17.00317,23.748087,6
9481,-16.491484,-20.347271,2
9482,-10.442335,-49.8157,9
9483,-20.949701,-37.115112,3
9484,46.812553,25.13937,6
9485,33.18417,35.256042,2
9486,-9.778631,-14.507893,7
9487,-46.892673,12.645489,8
9488,-37.24399,5.761201,8
9489,-34.66694,-26.332174,2
9490,10.892934,-0.42550752,6
9491,-18.204222,8.719277,6
9492,-32.249073,-13.777961,8
9493,-39.774364,-49.317814,3
9494,-66.98032,-21.670164,5
9495,-12.675258,-70.96776,1
9496,-4.50987,-43.505306,9
9497,-1.8422405,-41.814926,6
9498,-30.463379,-58.993477,9
9499,5.138177,14.215923,6
9500,-8.863978,-43.205612,0
9501,-47.74267,-5.5508847,4
9502,-6.8901205,-38.94004,3
9503,-32.89893,1.2144942,3
9504,-44.013416,0.14448726,6
9505,1.4710203,0.28845167,3
9506,-50.801834,-1.7831526,5
9507,-21.690727,-1.96783,5
9508,-27.392984,-14.345557,2
9509,-52.443203,-1.3415208,4
9510,-50.699657,-17.192484,9
9511,-42.38125,5.0433025,4
9512,-34.57046,-44.105247,9
9513,-20.598637,3.2204587,2
9514,-11.419166,-60.31709,0
9515,15.22023,-80.2243,9
9516,-45.889187,-37.319035,7
9517,-17.333656,-27.262104,4
9518,-64.95074,-30.651735,6
9519,4.827545,-20.126287,6
9520,-62.501373,-32.211464,1
9521,-4.4359803,-47.18115,1
9522,13.760125,-18.263573,0
9523,28.205635,11.330632,0
9524,5.9443636,-68.48849,3
9525,-58.744205,-19.518559,1
9526,-21.549288,17.456562,8
9527,-1.7837274,25.198973,8
9528,25.147745,0.49587184,8
9529,-3.312418,5.4601846,4
9530,-43.1282,-58.60532,0
9531,-9.465067,-78.27405,9
9532,-50.704765,-33.461933,9
9533,-33.403946,6.763093,6
9534,-45.407616,-42.078014,1
9535,8.547201,5.0295906,6
9536,-18.09105,8.685293,8
9537,-5.729317,-17.064589,3
9538,-27.555782,-32.495132,1
9539,-35.25762,-11.402143,6
9540,-12.908712,-29.193443,9
9541,-15.527389,18.262318,6
9542,-65.8017,5.5423737,9
9543,-15.637676,-51.511887,9
9544,-6.0775175,-48.043335,3
9545,-44.21815,-45.913525,0
9546,-1.7339727,2.9625847,3
9547,15.874021,-57.206337,3
9548,-52.75221,-33.525974,0
9549,-45.29043,-31.584633,2
9550,-47.72364,-34.007545,2
9551,-48.453983,-3.5597734,5
9552,-30.429482,8.047213,4
9553,4.4982166,-26.33776,3
9554,-25.429815,-10.110559,1
9555,-0.7829219,15.135238,6
9556,7.96584,-63.786297,3
9557,-50.18699,-9.326775,8
9558,-59.45636,-4.724432,9
9559,-58.62593,-50.432972,8
9560,-22.167452,1.866802,7
9561,-47.400326,-21.115929,5
9562,-36.54538,-41.22967,5
9563,-22.752771,-52.034237,6
9564,-54.836967,-45.770863,8
9565,-15.775278,-62.56284,1
9566,-18.218336,-20.999308,4
9567,-16.221045,24.587198,7
9568,-17.635174,-61.422478,0
9569,-29.460566,-3.078196,7
9570,-33.736168,-29.636736,0
9571,-2.07244,-76.36966,3
9572,-4.963746,-52.99646,5
9573,-27.747545,14.20088,7
9574,3.9775918,-61.609318,0
9575,15.659277,-28.86328,4
9576,0.5985456,-0.36528486,7
9577,-2.685308,-54.711765,7
9578,-46.037205,-38.408405,1
9579,-26.501871,-46.817913,0
9580,-41.166466,13.09679,1
9581,-41.593407,-22.867517,0
9582,-8.787582,-68.69793,9
9583,-1.4875851,-74.92967,7
9584,-1.8181661,3.2917888,3
9585,-40.14001,-61.79808,1
9586,-19.80738,-30.497866,6
9587,-65.60459,-18.429562,4
9588,-5.6310287,-34.360435,7
9589,-22.277431,-47.99217,1
9590,12.768307,5.3728147,3
9591,-17.035032,-29.361738,9
9592,0.77286816,13.791905,8
9593,-62.93658,9.984705,4
9594,-7.7732434,-54.029606,7
9595,-0.08750866,-74.76559,5
9596,16.14761,-11.661824,2
9597,-5.180912,-46.3173,4
9598,-30.549946,3.9401052,3
9599,-0.13199116,2.42469,7
9600,-42.862583,-59.768383,2
9601,-14.99725,-51.693577,9
9602,-63.20295,-1.8178813,2
9603,-33.806076,-25.547192,9
9604,-53.043163,-33.777958,2
9605,17.490751,20.427197,2
9606,-8.3759165,-51.114292,1
9607,-19.146978,-14.276554,4
9608,26.425726,-51.26792,7
9609,-65.19158,-9.853146,0
9610,-7.068051,-18.486624,4
9611,9.7940645,-14.943193,4
9612,12.497748,-31.598995,2
9613,-63.21773,-1.9278005,2
9614,-65.04429,-33.46438,3
9615,-34.951027,-28.841492,0
9616,10.31506,-57.723457,5
9617,-26.905628,-36.70491,5
9618,8.542702,-5.601651,9
9619,-23.760292,-70.24807,0
9620,-13.45017,-19.16349,2
9621,-13.8071,-6.907274,7
9622,-62.90923,-7.735224,0
9623,-50.187878,-17.840723,4
9624,-9.550566,-17.468468,0
9625,12.144841,-39.07431,9
9626,-7.356271,8.385114,9
9627,8.8822775,-55.89745,7
9628,25.815285,-47.58061,8
9629,-40.671402,-16.555746,4
9630,7.7587504,-17.979017,8
9631,-1.431131,2.363495,6
9632,-39.425728,6.418436,6
9633,-53.869007,-18.903006,5
9634,-39.83267,42.38892,5
9635,-23.020718,-52.15174,2
9636,6.2037234,-17.866968,8
9637,-14.7498045,-57.509247,2
9638,-61.17321,4.850202,7
9639,-30.448544,0.50378394,5
9640,15.211717,-47.806904,9
9641,-3.5184953,-6.7507615,2
9642,-35.642635,-29.731245,6
9643,-11.882461,13.379183,3
9644,7.113073,-10.723947,8
9645,-11.651788,-56.029648,1
9646,-53.765278,-21.111311,1
9647,-57.88551,-32.520287,4
9648,-61.833202,-31.550304,1
9649,-47.64331,-13.928343,4
9650,-7.6395807,-56.001713,3
9651,-12.22039,-60.061142,5
9652,12.0457535,-77.03798,5
9653,-61.213463,15.843283,1
9654,11.593392,-62.354443,4
9655,-24.000038,-5.1323533,3
9656,-1.7853888,-37.26326,9
9657,13.9328,-76.112236,4
9658,-49.995888,0.41353106,5
9659,-32.885517,-68.7417,3
9660,-38.85851,-37.5851,4
9661,-19.76949,-67.59444,0
9662,-69.9115,-23.377743,6
9663,-41.561993,-22.838802,3
9664,-59.93146,17.875624,1
9665,13.393099,3.4525585,4
9666,-50.49206,-17.479628,5
9667,-38.61045,3.8227327,4
9668,-35.0607,-65.955925,3
9669,-49.536606,-38.19203,4
9670,4.7805953,8.343895,2
9671,-29.050554,-44.85659,6
9672,-39.54336,-11.725441,4
9673,-46.3443,-11.778155,9
9674,-44.23656,5.7413735,8
9675,-10.361369,10.795073,2
9676,10.484643,-1.442655,7
9677,12.291992,-0.44659373,7
9678,-49.295486,-54.185493,4
9679,-16.27223,11.838339,8
9680,18.96731,13.5857315,0
9681,-28.173937,-5.1181397,6
9682,-58.66104,-47.135723,3
9683,26.30452,0.5899774,0
9684,-4.937667,-24.413988,3
9685,-56.731323,9.996116,6
9686,-14.28852,-63.25314,5
9687,-70.80657,-23.754803,2
9688,-42.1651,-28.976871,5
9689,-20.138807,-25.572561,3
9690,-60.978214,-6.024551,6
9691,-15.081905,-13.787018,7
9692,-13.321237,-24.177105,3
9693,-31.290594,6.202911,4
9694,-16.431023,11.70096,2
9695,-38.588688,-45.834023,2
9696,26.913612,2.0133977,6
9697,0.7934921,-12.66821,6
9698,44.885933,16.104536,2
9699,-1.8502696,-37.267124,4
9700,-51.924553,6.6496525,5
9701,17.82112,-9.638289,2
9702,-52.618298,8.185067,9
9703,-29.423588,-53.162796,0
9704,-23.63151,2.7113645,8
9705,-29.291298,0.77020496,6
9706,9.303746,-15.943907,0
9707,-51.524513,-44.511154,7
9708,-8.76314,-68.6692,5
9709,0.9197011,-42.66557,5
9710,-36.260727,-62.88705,9
9711,-62.73864,10.85362,5
9712,-13.905819,-74.58395,8
9713,-40.901882,20.857233,1
9714,18.466116,-56.96459,3
9715,-53.160847,-31.238096,3
9716,-50.435955,-43.950512,1
9717,-2.747131,-27.834131,5
9718,-40.223957,16.25088,8
9719,5.7848535,9.995787,2
9720,-44.47821,-24.698551,5
9721,-43.887886,-55.826363,5
9722,1.6517797,-40.976467,7
9723,-2.0309296,-3.3192387,2
9724,-45.860146,-24.051142,1
9725,-30.938868,-39.178837,3
9726,-54.054855,-50.54281,1
9727,-69.55363,-17.853004,5
9728,-8.972452,-78.069145,0
9729,5.4521465,-18.82219,5
9730,-33.16018,-0.28114486,5
9731,10.082299,-59.45371,4
9732,-43.264385,-58.890167,9
9733,-50.121605,-2.8135571,1
9734,-8.168624,-41.59561,0
9735,-9.664488,-17.535362,2
9736,-55.235794,-15.728513,9
9737,-29.179358,-30.863146,1
9738,-52.45418,-38.02438,5
9739,8.593171,-25.781715,5
9740,-32.383633,-69.008026,1
9741,-19.731174,-10.7264595,2
9742,-24.869106,-2.4009194,0
9743,-55.949455,-2.896966,4
9744,6.3512177,-30.44302,9
9745,17.725342,3.754169,8
9746,10.461023,1.5295441,2
9747,-65.89909,-9.731893,7
9748,-17.435856,7.1769896,6
9749,-20.355099,-67.09908,1
9750,0.5174991,-75.7337,7
9751,15.878267,-10.772482,3
9752,-10.934248,-59.88814,5
9753,-19.504868,-29.406357,7
9754,23.557154,9.063841,2
9755,2.4975307,-0.716764,3
9756,-38.76932,-43.22095,1
9757,6.3519793,-8.195466,6
9758,4.3156657,-27.835297,3
9759,1.1073532,-59.38568,7
9760,-20.78111,18.999979,2
9761,10.500212,-1.3882394,8
9762,-12.335175,-21.752596,4
9763,-60.919525,-16.72119,6
9764,-13.64428,-14.509624,0
9765,-0.15172046,-43.82565,7
9766,-22.823805,12.497773,6
9767,-20.489292,-30.710583,8
9768,7.0958505,-65.8782,3
9769,-53.23899,-37.98157,5
9770,-16.108591,19.679781,0
9771,-39.09932,16.844103,3
9772,-44.019848,-41.889256,5
9773,-42.634003,-58.902905,3
9774,-49.68224,-33.317627,9
9775,-50.45545,13.916944,8
9776,-5.236611,-45.974415,2
9777,-57.273518,-3.6847737,8
9778,-54.867283,-16.017487,5
9779,-51.457775,-44.429893,7
9780,-57.885113,5.1726966,5
9781,-51.746128,0.75723636,5
9782,-39.269337,-46.429634,3
9783,-31.01327,6.047111,0
9784,-34.163242,1.7936202,8
9785,-42.434937,-62.452618,0
9786,-43.083466,-33.05525,9
9787,-9.21326,-78.24824,5
9788,12.001251,-62.1864,4
9789,0.037956562,-62.494816,5
9790,-62.331493,-3.8637903,9
9791,-11.450156,-55.787395,9
9792,-64.57114,5.8639536,9
9793,10.16079,-10.4463415,6
9794,-35.163403,-65.93105,3
9795,10.550974,-15.237274,6
9796,-52.94441,13.712372,4
9797,26.116991,8.568716,0
9798,7.6707964,0.90130293,2
9799,-69.35034,-30.61994,9
9800,-27.534857,-33.97253,7
9801,-47.691757,-44.857777,6
9802,-0.22177152,-43.99301,2
9803,-13.075511,-18.780228,8
9804,-53.907784,-50.319992,7
9805,-9.685306,-45.2808,3
9806,-20.05309,-74.43639,5
9807,-51.246227,-36.809303,7
9808,-32.43734,-57.203278,4
9809,-29.469852,-40.83081,4
9810,-58.453312,-50.23101,8
9811,-38.00094,42.798145,5
9812,-5.938389,-23.645653,2
9813,-7.094117,17.852982,6
9814,-56.55645,-1.702549,6
9815,-10.6544285,-75.025406,0
9816,-14.646181,-52.664333,9
9817,16.770504,-75.25768,3
9818,0.49824485,-49.861523,5
9819,-42.640083,-61.411846,1
9820,-57.10454,7.340921,4
9821,9.322371,9.367025,6
9822,-42.313797,-36.256306,9
9823,-46.09551,17.550497,3
9824,-1.6967778,11.984611,3
9825,-6.7246094,-49.269688,6
9826,-7.419372,15.290207,1
9827,-38.873188,-45.995243,7
9828,-44.448284,4.5908628,8
9829,-61.050335,-21.745016,9
9830,-31.558014,-56.385494,2
9831,-2.2752845,-19.179756,4
9832,-57.04245,1.3519562,5
9833,-59.005074,-19.44076,1
9834,-15.049415,-48.580307,8
9835,-44.10965,10.8004675,8
9836,-30.481466,-58.16265,0
9837,-9.154168,15.359071,4
9838,-11.020939,11.809603,6
9839,-59.722065,-18.207088,8
9840,-12.601826,-28.931154,9
9841,-21.898573,-48.970745,6
9842,-1.2406824,-72.795166,1
9843,13.209671,-18.148325,0
9844,-53.43152,-38.03973,9
9845,-45.101147,-6.7040296,5
9846,-22.879183,-51.978523,8
9847,-9.461417,-53.86774,1
9848,15.330177,11.246732,6
9849,-65.5862,-34.645016,0
9850,-41.85178,-30.359106,1
9851,-49.72984,-2.6798239,9
9852,0.9312772,-42.76216,1
9853,-65.45457,-34.34745,1
9854,-33.967068,-36.37041,8
9855,-16.393862,-50.096523,4
9856,-69.736465,-26.373226,7
9857,-53.984165,5.259772,4
9858,4.3373017,-27.949163,1
9859,-69.939125,-23.31197,8
9860,14.427293,-11.268233,1
9861,-21.261805,-28.45034,7
9862,0.97992766,-7.031594,8
9863,-58.35637,15.695654,8
9864,-26.5198,1.2298924,6
9865,-20.93473,-19.450817,3
9866,-57.055943,16.800264,8
9867,-0.5698913,-12.743834,1
9868,-6.4556184,-6.8215833,0
9869,-6.9761724,-39.212753,3
9870,-57.16957,9.60296,7
9871,-18.131454,-76.64693,1
9872,-26.091253,-34.386833,0
9873,-49.767384,-16.965452,3
9874,-18.080107,-62.750774,0
9875,12.247391,-27.893057,3
9876,-29.564096,-49.845432,7
9877,-1.3907882,-77.24782,1
9878,-49.327515,-4.7042723,9
9879,-17.137186,-55.827877,9
9880,-19.842855,-24.074114,4
9881,-38.354153,-37.739357,9
9882,0.3561253,-60.745014,1
9883,2.0911262,3.3572528,2
9884,-10.87291,-23.888939,0
9885,-27.97581,3.6074831,3
9886,-11.260102,-78.03887,9
9887,-63.320427,9.896081,4
9888,8.034774,-9.195871,0
9889,-10.200528,4.595827,6
9890,-61.704002,-18.8787,0
9891,-53.545105,-51.234215,0
9892,28.235981,1.2812928,0
9893,23.580267,13.212003,0
9894,4.1835895,-4.310436,2
9895,-17.737562,-19.463604,0
9896,-52.609444,14.331891,8
9897,-62.840908,10.4553585,7
9898,24.557203,7.0667872,6
9899,-54.547657,23.456625,7
9900,-20.55848,-28.128706,2
9901,8.402757,-57.69864,2
9902,-33.915836,-29.866047,7
9903,7.2572947,-27.425291,2
9904,14.247846,-55.141247,6
9905,-14.806131,-52.017708,9
9906,-29.902805,-47.85978,1
9907,-61.798656,-19.723234,5
9908,-11.757734,-25.994688,7
9909,-23.849121,9.089609,6
9910,-50.69519,-33.33938,5
9911,-26.607422,6.587361,7
9912,-59.932377,-23.605364,8
9913,-64.78583,0.46711162,0
9914,-39.595295,-1.9844607,8
9915,-41.918064,18.744967,4
9916,2.0765715,-4.9333434,2
9917,6.597218,-30.18,9
9918,9.747714,-31.635988,2
9919,-10.731114,-20.030634,7
9920,-44.319828,-2.299155,9
9921,-2.437249,-22.712389,6
9922,-45.90634,-7.417682,7
9923,-64.87079,-28.917967,9
9924,1.0799623,13.064045,8
9925,10.138667,-17.883902,8
9926,-66.475296,-24.54065,1
9927,12.810616,-16.696703,7
9928,-5.3699026,-18.841253,1
9929,-41.574863,-60.759052,7
9930,24.894571,-44.756195,5
9931,2.8936367,-4.8871927,6
9932,16.839409,7.822211,6
9933,2.7099233,-48.417168,5
9934,42.28555,37.044247,8
9935,-21.739807,-38.630505,2
9936,-46.610077,9.179546,3
9937,-18.476122,-31.915152,6
9938,-16.727463,-31.894793,0
9939,-29.3644,-49.491585,3
9940,-14.309761,-18.190723,7
9941,-57.389023,16.240131,8
9942,15.262955,-79.59335,8
9943,25.85766,1.3702848,8
9944,-63.87728,8.642037,9
9945,-22.174623,-51.734917,7
9946,-47.31513,12.916856,1
9947,-41.247406,16.887056,8
9948,-5.628484,-46.95552,4
9949,-10.615115,5.60778,2
9950,-3.570311,-42.586277,2
9951,2.5977168,12.60396,8
9952,-32.12511,-57.70678,8
9953,8.083581,-11.297262,8
9954,-4.0871625,0.9084212,2
9955,-65.68041,-34.667294,1
9956,-55.798134,-49.95866,7
9957,-59.579445,-27.1963,2
9958,-30.824617,-54.00649,9
9959,-19.897245,-67.80519,0
9960,-8.730884,-43.018543,1
9961,-2.0184166,-37.487545,5
9962,-31.536106,-69.19275,5
9963,24.606157,-58.454063,1
9964,-27.984446,-14.169962,5
9965,-59.170807,-14.629169,4
9966,-28.341553,-15.552424,6
9967,-27.535248,-35.571083,9
9968,7.349273,-10.7358265,6
9969,-38.06936,-43.60841,2
9970,4.379807,-68.76941,0
9971,-6.499605,-46.275566,3
9972,-28.036928,-14.187212,4
9973,-50.103962,-17.489172,4
9974,1.2623724,-59.31399,7
9975,0.09293076,-50.277374,9
9976,-16.255241,17.754168,6
9977,-53.61134,-33.19837,3
9978,-47.14803,-21.767572,9
9979,-51.289143,-24.404205,0
9980,-11.530839,-45.352566,2
9981,-7.195561,12.06502,8
9982,-45.928944,-55.12276,0
9983,-25.07314,-34.8357,7
9984,-64.63715,-28.59958,4
9985,-4.3753676,5.0990267,2
9986,-50.054897,-9.724042,3
9987,0.3655995,3.056053,6
9988,17.560484,-6.040904,6
9989,-12.971473,-57.995667,7
9990,-4.0484996,-46.938183,1
9991,-26.466845,-34.060986,1
9992,-33.5343,10.341316,6
9993,14.449209,-10.791213,8
9994,-19.612507,2.6184335,7
9995,-49.990364,-44.042427,4
9996,-11.492455,-59.700996,4
9997,-47.843906,-38.731747,9
9998,-3.4939666,-6.8081465,2
9999,-38.272877,-17.948193,1
10000,-29.909649,57.692936,1
10001,-2.4295986,-47.774582,7
10002,8.606958,12.239766,3
10003,-60.087757,-27.507015,6
10004,12.778075,-45.627293,4
10005,43.316547,-2.2056546,0
10006,2.03621,66.169334,5
10007,-51.480095,-44.631577,2
10008,25.50072,68.42095,1
10009,25.22478,61.016907,7
10010,10.689172,-28.223408,3
10011,12.76007,85.99825,7
10012,-9.227296,40.51293,7
10013,31.850231,50.063206,8
10014,4.6997685,45.290165,5
10015,0.6956987,2.1769912,8
10016,-39.541534,48.85056,5
10017,28.691648,54.01524,1
10018,57.680767,7.703569,0
10019,-23.640707,47.873062,1
10020,-13.694488,64.45024,5
10021,-22.224329,39.442524,0
10022,-2.5803761,-36.68805,1
10023,2.4488165,-36.234325,6
10024,58.821304,10.857052,7
10025,45.335552,-10.47327,1
10026,32.41053,50.54311,1
10027,-12.88582,64.70335,8
10028,-14.882259,88.7508,1
10029,-5.762383,41.162476,0
10030,20.29218,47.025074,8
10031,-13.953331,67.75536,7
10032,-30.946394,54.27444,9
10033,-49.132847,-43.16531,0
10034,-44.450275,35.69015,3
10035,-10.390784,66.1295,4
10036,3.0851963,-45.73808,9
10037,-1.551161,2.8697443,4
10038,-8.114184,51.420864,9
10039,-6.611223,42.78824,8
10040,11.410657,64.21573,7
10041,-25.398247,80.95561,9
10042,12.122356,50.069916,7
10043,-4.1531734,0.9344719,6
10044,-1.5197061,55.34219,9
10045,11.258776,27.931276,1
10046,-44.934486,-45.94314,2
