,col1,col2,label
17299,-2.483056,5.6767607,nine
17300,-20.893295,8.5045395,nine
17301,52.643955,-51.705338,nine
17302,-46.95388,-48.16042,nine
17303,-19.061283,-46.7094,nine
17304,40.680183,-28.722685,nine
17305,35.326923,9.968595,nine
17306,7.7301326,9.003715,nine
17307,16.815186,38.63707,nine
17308,-72.77335,10.121963,nine
17309,41.621204,-30.321636,nine
17310,14.226556,5.4890227,nine
17311,66.442314,-26.079912,nine
17312,-75.88784,15.142788,nine
17313,-20.469528,-18.618279,nine
17314,-15.178679,19.682045,nine
17315,-13.353764,-7.772732,nine
17316,9.176794,65.91934,nine
17317,-3.757877,24.093685,nine
17318,54.02575,-48.375576,nine
17319,21.34271,43.872513,nine
17320,25.140137,7.5146904,nine
17321,-43.406498,-21.17933,nine
17322,46.92377,-6.3160763,nine
17323,14.45109,44.274307,nine
17324,-12.3513975,8.077335,nine
17325,33.078983,-34.313976,nine
17326,1.7663337,46.21974,nine
17327,-14.933965,-10.519434,nine
17328,-39.249214,-29.329626,nine
17329,-18.156504,-41.744476,nine
17330,19.62293,-8.725209,nine
17331,17.971848,25.830729,nine
17332,-37.794914,-14.362957,nine
17333,-38.48377,2.1268334,nine
17334,-12.597145,-14.923305,nine
17335,-13.592069,-38.703953,nine
17336,-39.914516,-35.429214,nine
17337,-29.960268,-16.348331,nine
17338,45.21406,-30.092936,nine
17339,9.660044,-66.60197,nine
17340,-8.077756,51.738533,nine
17341,50.94596,-44.00455,nine
17342,2.9982743,-47.254826,nine
17343,44.47139,-28.860674,nine
17344,-38.51342,-41.50514,nine
17345,50.800777,24.674717,nine
17346,25.353592,15.194552,nine
17347,62.77029,9.277925,nine
17348,35.85136,-13.0478115,nine
17349,-17.955757,-10.044071,nine
17350,-29.489517,-3.5438116,nine
17351,32.065056,-3.2064211,nine
17352,-4.6166844,36.152325,nine
17353,10.41362,26.419085,nine
17354,-6.9419465,-17.500883,nine
17355,-1.1144371,-39.01938,nine
17356,52.32225,23.170504,nine
17357,36.754242,44.432137,nine
17358,44.14658,45.69191,nine
17359,43.66664,-37.480667,nine
17360,-52.821117,39.151817,nine
17361,-37.350807,19.243933,nine
17362,-68.77527,5.3022695,nine
17363,12.249651,17.108654,nine
17364,4.6258507,37.288383,nine
17365,47.193684,2.1517518,nine
17366,14.299496,15.907696,nine
17367,-52.93958,-5.6914167,nine
17368,34.68537,-21.59771,nine
17369,-18.738913,21.112295,nine
17370,49.778435,1.6836597,nine
17371,26.398096,37.91661,nine
17372,6.846166,67.25157,nine
17373,4.677675,12.320723,nine
17374,18.810835,-48.107414,nine
17375,0.70830935,-53.29634,nine
17376,-12.629427,57.25353,nine
17377,42.609035,-43.39034,nine
17378,41.671688,-32.955914,nine
17379,44.826378,-67.89526,nine
17380,-25.957626,-25.278683,nine
17381,6.852253,-8.395866,nine
17382,20.254814,48.01103,nine
17383,-34.26956,-15.143046,nine
17384,-46.047703,-4.0905523,nine
17385,-62.70988,-18.020319,nine
17386,41.876728,-17.73415,nine
17387,-9.4794445,42.284103,nine
17388,66.23895,-33.41914,nine
17389,1.1219022,3.7980525,nine
17390,-15.426026,-9.414469,nine
17391,-15.716671,31.266798,nine
17392,-4.9827676,-27.851929,nine
17393,1.6313434,-28.3831,nine
17394,-54.16889,-10.490905,nine
17395,-47.54259,18.228243,nine
17396,-26.174751,-11.875328,nine
17397,-10.857825,-4.6162777,nine
17398,-14.077765,27.800257,nine
17399,-10.035227,10.697669,nine
17400,50.199596,-18.24066,nine
17401,31.476006,13.442753,nine
17402,40.12622,-18.566994,nine
17403,2.1139565,-16.345,nine
17404,50.097534,-1.9948485,nine
17405,-11.170605,-6.305916,nine
17406,3.4193802,61.886955,nine
17407,58.044502,-26.137186,nine
17408,-56.2059,-29.814034,nine
17409,-60.581524,20.722784,nine
17410,20.20766,0.63861066,nine
17411,24.472347,20.835985,nine
17412,14.6188965,53.71115,nine
17413,13.553862,-11.855895,nine
17414,-14.653791,-10.179313,nine
17415,-6.790036,-42.750225,nine
17416,-38.014393,-23.725115,nine
17417,37.79887,42.905647,nine
17418,-62.39524,-1.5745058,nine
17419,-14.288719,-45.695915,nine
17420,-54.554405,-25.532625,nine
17421,49.468475,-33.9461,nine
17422,7.1207895,58.622814,nine
17423,32.427532,22.813755,nine
17424,-85.72479,8.397691,nine
17425,21.372559,24.458208,nine
17426,-6.161593,-10.624978,nine
17427,-16.80087,-14.529398,nine
17428,43.99242,13.059199,nine
17429,-4.084989,-40.63761,nine
17430,-8.483469,63.42859,nine
17431,-6.222583,60.972054,nine
17432,-17.550756,-37.499805,nine
17433,-11.433975,67.05082,nine
17434,-56.70183,-30.318605,nine
17435,-17.463894,18.53498,nine
17436,16.37842,49.041756,nine
17437,-10.296659,23.047726,nine
17438,-29.528578,-0.44073194,nine
17439,43.12274,6.688714,nine
17440,51.55235,-43.657322,nine
17441,-5.0027976,-36.63322,nine
17442,4.4009233,-7.3867693,nine
17443,-37.689407,-19.44852,nine
17444,44.476,-35.467636,nine
17445,5.3867803,33.640648,nine
17446,14.036224,-35.63262,nine
17447,44.797832,-67.7539,nine
17448,-42.32592,-12.696526,nine
17449,-25.209412,48.879005,nine
17450,45.02096,5.1039524,nine
17451,-0.48653406,-9.386564,nine
17452,-61.850803,-13.754305,nine
17453,12.318714,40.932938,nine
17454,-8.052473,2.705019,nine
17455,-35.422394,34.05981,nine
17456,29.251942,53.357754,nine
17457,-45.222378,34.077698,nine
17458,-55.647026,-32.714466,nine
17459,-37.841335,-0.8962626,nine
17460,-22.773487,8.070941,nine
17461,-8.923459,19.329327,nine
17462,-53.003284,9.207368,nine
17463,-63.371853,-33.94227,nine
17464,-22.973045,-33.764717,nine
17465,2.8019552,9.709115,nine
17466,-17.54105,30.775438,nine
17467,-4.410726,-61.25345,nine
17468,-68.96791,5.4648376,nine
17469,26.872715,53.130833,nine
17470,41.29064,-19.196545,nine
17471,-47.83408,19.624487,nine
17472,15.093646,48.39547,nine
17473,-63.902714,-9.561506,nine
17474,45.98534,-33.9029,nine
17475,-13.104952,-22.77119,nine
17476,2.870275,38.070442,nine
17477,-0.38841444,-6.808308,nine
17478,-16.465952,-9.458648,nine
17479,29.522749,-45.3201,nine
17480,3.4976873,8.252005,nine
17481,-11.8513155,65.2306,nine
17482,1.2624543,-13.148246,nine
17483,10.214242,-1.4854221,nine
17484,57.13931,-40.816833,nine
17485,18.466734,-14.607179,nine
17486,3.957727,-17.78077,nine
17487,-14.898025,-5.4743276,nine
17488,-31.252064,28.532457,nine
17489,65.18563,12.631075,nine
17490,-26.014284,18.567278,nine
17491,2.5645502,45.397083,nine
17492,40.824505,6.553089,nine
17493,-21.880075,11.629112,nine
17494,9.944451,63.75553,nine
17495,17.978476,-39.8117,nine
17496,20.355267,-30.377747,nine
17497,-70.14781,8.549224,nine
17498,50.388363,0.7533979,nine
17499,13.187616,-10.580315,nine
17500,-39.662003,51.901108,nine
17501,-39.808853,43.895065,nine
17502,64.35327,-17.473036,nine
17503,11.736648,49.806892,nine
17504,-17.921638,1.9949697,nine
17505,-27.634808,-26.698559,nine
17506,5.860228,70.2426,nine
17507,63.218525,-23.28977,nine
17508,10.6393,-6.0793166,nine
17509,-26.934074,32.16184,nine
17510,15.623588,-17.371487,nine
17511,-11.020977,-7.2984104,nine
17512,31.784424,-69.34066,nine
17513,39.799488,-12.28614,nine
17514,7.46094,-51.018364,nine
17515,-50.00681,-39.457195,nine
17516,32.197636,-16.760046,nine
17517,25.879177,52.804874,nine
17518,-9.0979,67.06596,nine
17519,36.562004,-15.716857,nine
17520,8.976657,-38.915718,nine
17521,-16.3001,-6.189867,nine
17522,29.89802,-52.20315,nine
17523,25.603714,10.180521,nine
17524,34.51691,29.698534,nine
17525,3.2702231,54.165257,nine
17526,-16.948397,-9.491913,nine
17527,1.4475515,23.516232,nine
17528,-43.27969,34.784786,nine
17529,-85.75055,8.195456,nine
17530,47.29737,4.130677,nine
17531,-50.48035,7.044524,nine
17532,11.556847,53.345924,nine
17533,44.14383,-65.42806,nine
17534,31.717916,-21.480047,nine
17535,-16.528719,11.554972,nine
17536,30.271595,41.184322,nine
17537,36.620617,-3.4937048,nine
17538,32.985,-12.705918,nine
17539,26.941282,4.1014557,nine
17540,-49.922585,-49.596195,nine
17541,-0.24138452,-13.336651,nine
17542,-6.3127546,66.75503,nine
17543,-10.35449,29.044437,nine
17544,-15.111615,19.524288,nine
17545,-52.184654,13.1965275,nine
17546,3.8540835,66.65223,nine
17547,29.626057,55.029594,nine
17548,56.429634,-42.527584,nine
17549,2.8658624,55.55861,nine
17550,-27.156757,32.199333,nine
17551,56.08465,-44.849182,nine
17552,31.648228,-4.688302,nine
17553,0.6965325,33.451454,nine
17554,6.111899,-8.780148,nine
17555,-31.846174,20.56979,nine
17556,12.543035,52.307888,nine
17557,19.148382,-36.364826,nine
17558,83.7791,-12.602275,nine
17559,4.882147,45.80805,nine
17560,47.583904,7.483345,nine
17561,-9.091991,-22.043753,nine
17562,-1.1668149,9.006878,nine
17563,27.593214,32.73337,nine
17564,-12.314169,8.224816,nine
17565,51.495365,-29.628021,nine
17566,-67.48596,11.404348,nine
17567,-27.560314,-0.36430454,nine
17568,-13.170579,-11.577839,nine
17569,-3.0319974,9.262216,nine
17570,56.102863,-26.887117,nine
17571,28.774736,-18.935562,nine
17572,10.852494,54.39361,nine
17573,36.835667,44.436928,nine
17574,61.69814,-25.348553,nine
17575,26.45925,-43.301815,nine
17576,20.770168,-1.1290073,nine
17577,-20.429401,39.55363,nine
17578,-41.130676,31.951662,nine
17579,-13.551189,1.9837879,nine
17580,51.23041,-29.658918,nine
17581,5.621894,50.427433,nine
17582,1.8757623,68.25871,nine
17583,4.0342383,-2.419314,nine
17584,-26.822603,-37.259537,nine
17585,-25.5628,11.953482,nine
17586,58.305584,-25.835701,nine
17587,15.353669,-22.621307,nine
17588,11.27192,-61.904907,nine
17589,-0.92070997,27.143808,nine
17590,36.419384,11.746149,nine
17591,-5.2221828,-61.773674,nine
17592,-4.5753536,28.042856,nine
17593,-34.43447,-28.49207,nine
17594,-9.463895,-30.815914,nine
17595,0.23704956,-12.258969,nine
17596,-45.81433,32.082443,nine
17597,34.996334,-16.216219,nine
17598,-1.2999476,-16.052877,nine
17599,-10.526747,5.277449,nine
17600,-6.698595,62.30235,nine
17601,-48.092636,18.23882,nine
17602,8.719001,-70.25453,nine
17603,12.648751,26.271128,nine
17604,21.470688,40.9188,nine
17605,-2.3733559,-14.769905,nine
17606,-29.14735,-8.052577,nine
17607,56.828056,43.612663,nine
17608,0.6662928,9.666452,nine
17609,-15.545266,-1.5616976,nine
17610,10.107008,49.465748,nine
17611,20.247541,41.666904,nine
17612,14.574709,-15.113893,nine
17613,5.461829,35.488968,nine
17614,13.177934,4.6732554,nine
17615,-1.4129543,-15.797518,nine
17616,45.079906,-28.603413,nine
17617,-16.04107,10.126319,nine
17618,-22.449512,12.417271,nine
17619,13.615506,56.34045,nine
17620,33.79487,26.772337,nine
17621,31.817907,26.993761,nine
17622,2.14625,-39.590813,nine
17623,-36.113327,9.848836,nine
17624,-0.90950733,24.682123,nine
17625,-4.1506634,-34.381863,nine
17626,36.21799,-12.597759,nine
17627,-30.870739,-2.7545521,nine
17628,-7.9384584,76.99959,nine
17629,25.172733,9.453416,nine
17630,36.75006,-15.817688,nine
17631,-15.60916,41.16651,nine
17632,-2.5227902,30.284575,nine
17633,-15.901893,-0.18373744,nine
17634,-7.487187,-5.9064307,nine
17635,-14.326469,27.790754,nine
17636,-19.779545,-39.07592,nine
17637,-29.778524,14.0922165,nine
17638,4.5974903,12.939548,nine
17639,44.0791,9.455484,nine
17640,43.01842,43.73884,nine
17641,7.987096,-25.444513,nine
17642,26.453613,34.90569,nine
17643,28.386814,-5.569094,nine
17644,61.087086,11.822505,nine
17645,-5.039828,19.191118,nine
17646,-52.286396,24.136873,nine
17647,-13.326534,-3.5371919,nine
17648,22.118988,-31.444187,nine
17649,-17.65086,31.24602,nine
17650,2.0124125,-27.415926,nine
17651,16.456758,59.677593,nine
17652,55.21313,-13.353802,nine
17653,-14.555868,-1.7423537,nine
17654,36.811802,-19.615162,nine
17655,-58.468864,18.4458,nine
17656,-3.0968053,-19.10923,nine
17657,-20.059792,-39.87417,nine
17658,-1.4135067,12.202403,nine
17659,-44.139885,-38.17804,nine
17660,-42.27152,0.9272609,nine
17661,-8.4568,-42.36395,nine
17662,-8.903577,67.15431,nine
17663,22.20169,16.2315,nine
17664,-23.893244,4.933278,nine
17665,19.507269,8.446751,nine
17666,23.09351,-0.24275582,nine
17667,1.4489608,-25.42655,nine
17668,-6.3067083,21.075619,nine
17669,35.2459,-0.4865355,nine
17670,26.4091,36.199158,nine
17671,46.938507,7.8658524,nine
17672,4.784097,38.071106,nine
17673,-31.423374,-15.759779,nine
17674,15.014903,23.236208,nine
17675,-22.687555,-61.42742,nine
17676,-3.0909727,-10.72118,nine
17677,4.0075674,-8.125871,nine
17678,-6.6159787,62.905518,nine
17679,-43.531006,36.021168,nine
17680,5.542754,-29.567202,nine
17681,-4.82108,66.99105,nine
17682,30.61492,50.392063,nine
17683,4.4872956,47.558167,nine
17684,-13.1189375,-48.31835,nine
17685,2.2855256,-37.34162,nine
17686,-19.884256,-4.105717,nine
17687,-22.503342,31.269718,nine
17688,35.97239,-12.437582,nine
17689,55.160336,-3.1488996,nine
17690,51.41994,-65.97562,nine
17691,0.97612524,39.290146,nine
17692,10.8214035,43.759647,nine
17693,-29.694054,5.812088,nine
17694,-50.71227,3.8058188,nine
17695,-22.337572,-17.812265,nine
17696,-13.473845,-60.903763,nine
17697,41.058174,5.09449,nine
17698,32.64413,18.560686,nine
17699,10.799566,-19.707335,nine
17700,-7.522042,68.04778,nine
17701,-9.84301,-28.67827,nine
17702,-29.268463,-25.909952,nine
17703,30.61417,-1.3261604,nine
17704,-7.0170865,-44.5915,nine
17705,-10.104346,-2.888531,nine
17706,32.48794,-35.99976,nine
17707,-7.312816,62.730354,nine
17708,-27.51538,-2.8634512,nine
17709,-3.9982162,29.024427,nine
17710,79.61654,4.508766,nine
17711,-52.348442,25.490906,nine
17712,-10.90055,-14.192763,nine
17713,-15.372157,-10.847472,nine
17714,12.877151,15.41792,nine
17715,55.613308,-19.837397,nine
17716,-28.681074,-21.640886,nine
17717,7.2066717,36.658203,nine
17718,-28.608774,34.78815,nine
17719,-32.47684,-15.874362,nine
17720,-54.12166,-26.602818,nine
17721,70.280716,0.4934592,nine
17722,-30.71294,22.303577,nine
17723,83.550896,-13.299034,nine
17724,-86.20304,3.7962081,nine
17725,3.8965833,4.1551213,nine
17726,-38.847755,51.91162,nine
17727,-9.583321,17.835001,nine
17728,34.38759,-3.802975,nine
17729,18.50957,-32.382504,nine
17730,19.218634,-14.038076,nine
17731,-3.142663,0.63201624,nine
17732,-34.3543,-26.365633,nine
17733,-41.6188,0.11147135,nine
17734,-12.674056,25.94279,nine
17735,47.242905,-35.541664,nine
17736,-53.824745,14.74202,nine
17737,-0.1786524,31.564692,nine
17738,-7.560874,-29.739882,nine
17739,-48.812557,-17.254215,nine
17740,-18.865238,-20.311804,nine
17741,42.01237,-20.751257,nine
17742,-17.676268,-0.92235345,nine
17743,-8.855851,21.045835,nine
17744,-2.4437308,60.26053,nine
17745,-9.660677,-7.8885202,nine
17746,-38.670456,12.887747,nine
17747,-60.3623,-0.35858575,nine
17748,-27.460394,-38.553524,nine
17749,45.74942,-69.25537,nine
17750,30.85601,-71.01587,nine
17751,-9.994439,-24.621365,nine
17752,14.187315,56.649914,nine
17753,-44.56197,1.482244,nine
17754,-40.13905,32.93669,nine
17755,33.86195,25.406046,nine
17756,32.366634,-16.40711,nine
17757,-30.952673,-10.38042,nine
17758,-54.80207,13.307891,nine
17759,-2.8987048,64.16722,nine
17760,0.52334654,36.21462,nine
17761,-10.161871,-4.203113,nine
17762,17.365953,-30.780119,nine
17763,43.7987,-43.992825,nine
17764,47.74949,4.459277,nine
17765,3.115351,36.83329,nine
17766,6.017692,7.0482845,nine
17767,-8.276133,13.784565,nine
17768,32.367496,34.313206,nine
17769,-13.849683,33.635468,nine
17770,48.68136,-43.77339,nine
17771,-24.40527,42.271896,nine
17772,-54.462395,21.234823,nine
17773,19.142073,-47.314724,nine
17774,-13.153689,7.3697505,nine
17775,-22.836777,21.778372,nine
17776,-4.389641,11.786647,nine
17777,-18.479647,-42.953854,nine
17778,-4.6656427,-21.024563,nine
17779,-17.371796,43.932316,nine
17780,-24.721224,44.273754,nine
17781,37.76369,-3.3996806,nine
17782,12.78371,-26.87406,nine
17783,-20.86489,4.7240644,nine
17784,-7.4243917,2.1683364,nine
17785,-47.707626,30.644379,nine
17786,60.85666,-41.70434,nine
17787,-45.54008,15.167871,nine
17788,5.7177215,51.207706,nine
17789,-22.823746,-40.27325,nine
17790,37.7963,-30.050642,nine
17791,-12.597332,-24.129911,nine
17792,-28.969841,33.275097,nine
17793,25.215929,9.8706455,nine
17794,-34.224617,-18.163942,nine
17795,44.908592,-22.672577,nine
17796,-22.458454,-18.63766,nine
17797,-7.8802323,-62.279724,nine
17798,-3.482477,-11.072067,nine
17799,16.698044,29.17201,nine
17800,-25.178408,12.867649,nine
17801,-34.9827,-14.630885,nine
17802,55.7478,-42.564346,nine
17803,38.46614,-14.435663,nine
17804,-16.465101,-7.245144,nine
17805,32.161915,-33.644302,nine
17806,-18.113472,-11.77505,nine
17807,-8.554904,63.2626,nine
17808,-17.81888,-50.889374,nine
17809,14.79343,-13.875479,nine
17810,8.322687,-46.242725,nine
17811,-80.13169,16.349287,nine
17812,30.54954,28.271097,nine
17813,33.312443,-71.584656,nine
17814,10.459222,3.7821205,nine
17815,33.35982,26.700531,nine
17816,7.052961,71.377335,nine
17817,-57.84284,21.429758,nine
17818,-48.52117,9.782886,nine
17819,18.635967,38.210094,nine
17820,-10.613385,67.00572,nine
17821,45.6669,-1.5238032,nine
17822,-38.638103,26.063148,nine
17823,-3.4813142,57.811485,nine
17824,2.6285803,-1.5870771,nine
17825,34.19847,23.795202,nine
17826,-0.92991805,51.983418,nine
17827,17.971672,-21.274946,nine
17828,22.705835,44.140827,nine
17829,-16.477509,53.36572,nine
17830,-1.0634425,68.02032,nine
17831,-48.462322,4.778437,nine
17832,24.642786,31.477139,nine
17833,-10.728167,-17.746315,nine
17834,-10.755222,-44.502144,nine
17835,-14.066715,-16.189247,nine
17836,0.6882469,25.34484,nine
17837,-14.959461,-21.139763,nine
17838,0.09466546,8.665345,nine
17839,56.99207,-13.095424,nine
17840,-12.246178,-41.222496,nine
17841,37.659798,-26.740429,nine
17842,17.06858,-38.011776,nine
17843,-47.03373,-48.28414,nine
17844,1.2106735,65.91972,nine
17845,26.52717,5.279024,nine
17846,64.74269,3.721202,nine
17847,35.626945,-20.097017,nine
17848,-53.656982,10.691794,nine
17849,11.893585,62.166668,nine
17850,17.741922,30.6645,nine
17851,-23.808708,-35.199,nine
17852,-7.4345913,4.2418914,nine
17853,-41.47276,35.258404,nine
17854,5.4980516,52.079952,nine
17855,-2.9460502,49.212055,nine
17856,-8.944217,9.175405,nine
17857,-64.11288,-27.26294,nine
17858,32.02306,64.72006,nine
17859,-5.04938,-39.65761,nine
17860,46.500187,3.706344,nine
17861,-8.468851,-35.141148,nine
17862,-54.17401,-47.629913,nine
17863,-36.7242,19.141226,nine
17864,4.565193,-23.997437,nine
17865,-10.226832,-32.60493,nine
17866,-48.517784,39.31853,nine
17867,-30.483503,-34.53707,nine
17868,34.166527,63.151047,nine
17869,26.510347,-21.96843,nine
17870,-5.9585605,51.738987,nine
17871,61.01182,2.1597338,nine
17872,42.50172,-30.554066,nine
17873,29.710693,1.0745633,nine
17874,19.186966,21.925919,nine
17875,3.2516186,21.254946,nine
17876,20.4127,-16.122616,nine
17877,2.4992383,-45.560093,nine
17878,-16.4483,-33.611504,nine
17879,22.942286,-49.661484,nine
17880,-12.077926,-18.688036,nine
17881,26.537598,45.010162,nine
17882,36.897144,-30.60809,nine
17883,-6.837201,20.867624,nine
17884,-1.4714292,48.751026,nine
17885,61.512768,-19.188679,nine
17886,-8.523942,-21.928495,nine
17887,85.1677,-0.4456688,nine
17888,-14.216381,-11.546387,nine
17889,-43.458755,7.3799114,nine
17890,28.287277,-10.455085,nine
17891,56.728355,-44.344063,nine
17892,16.231958,50.59836,nine
17893,42.94431,-20.516241,nine
17894,-20.222975,21.688206,nine
17895,45.55461,-67.87445,nine
17896,-44.9929,-13.5161705,nine
17897,-6.421954,-40.35709,nine
17898,-14.402974,-31.198656,nine
17899,-14.075455,12.4084425,nine
17900,44.89817,-28.698122,nine
17901,55.83989,25.239912,nine
17902,64.38421,-16.419844,nine
17903,-1.9535481,36.865864,nine
17904,13.959085,47.254333,nine
17905,43.22656,-23.878992,nine
17906,-50.14464,-12.823075,nine
17907,52.68724,46.893387,nine
17908,0.5363795,0.95878786,nine
17909,-23.951572,-20.473305,nine
17910,15.406906,44.636353,nine
17911,43.01842,43.73884,nine
17912,32.68404,3.3003204,nine
17913,4.2473507,8.9783945,nine
17914,-40.472713,-9.9041815,nine
17915,3.4302614,-29.970957,nine
17916,-1.9477243,-15.523234,nine
17917,25.471426,9.980692,nine
