,col1,col2,labels
20023,4.2641034,36.772938,eight
20024,2.7888124,-24.95244,eight
20025,-15.517686,29.07251,eight
20026,-23.458649,14.678313,eight
20027,-24.003937,33.218697,eight
20028,-10.330936,-31.641256,eight
20029,81.71661,-2.348292,eight
20030,-7.474993,22.384912,eight
20031,2.895568,-32.484684,eight
20032,-8.455974,-25.305199,eight
20033,-4.195539,26.059889,eight
20034,-0.89166045,-17.348358,eight
20035,-15.842487,29.323183,eight
20036,-50.789726,-39.149624,eight
20037,-11.358,-12.449115,eight
20038,-69.89366,21.611578,eight
20039,-18.886993,5.2974315,eight
20040,1.2428055,-54.58597,eight
20041,-41.418816,13.724572,eight
20042,-38.271427,-24.75505,eight
20043,-6.7606497,-57.961643,eight
20044,24.963636,-34.450527,eight
20045,23.940014,-42.692253,eight
20046,17.155327,-28.148533,eight
20047,59.028824,27.338701,eight
20048,-28.658813,13.83395,eight
20049,-16.384794,43.98475,eight
20050,26.064924,-73.978775,eight
20051,-0.44948435,-30.325483,eight
20052,0.52760375,-39.93344,eight
20053,22.0973,-34.07717,eight
20054,-37.446648,-46.020252,eight
20055,7.398274,-73.63295,eight
20056,-11.81464,2.7582126,eight
20057,-22.209126,-52.16935,eight
20058,-12.250176,13.489619,eight
20059,53.205105,-25.977253,eight
20060,47.72604,28.206009,eight
20061,-21.02488,-51.071266,eight
20062,-9.798205,-12.503981,eight
20063,-36.149147,-34.016014,eight
20064,-12.362313,24.63103,eight
20065,-24.358671,10.502154,eight
20066,-44.994625,29.060272,eight
20067,5.4222364,-9.184688,eight
20068,-10.709169,45.49107,eight
20069,-9.183244,60.639374,eight
20070,-35.241096,-61.372288,eight
20071,-24.786358,15.098273,eight
20072,-71.47233,-14.769239,eight
20073,14.503173,1.3184142,eight
20074,8.769219,24.533844,eight
20075,-26.297853,-63.14463,eight
20076,5.5164986,-69.54126,eight
20077,1.4303148,-33.819145,eight
20078,-15.01288,-57.002647,eight
20079,14.455448,-26.238258,eight
20080,-6.4185176,7.053986,eight
20081,17.414156,43.264744,eight
20082,1.5232329,-72.470856,eight
20083,-1.2583525,-15.683148,eight
20084,45.878246,19.843094,eight
20085,58.192184,32.066383,eight
20086,62.31709,30.167444,eight
20087,29.894348,-27.26562,eight
20088,53.67953,8.414799,eight
20089,70.92443,46.3128,eight
20090,47.973022,0.68242127,eight
20091,54.40221,-27.034733,eight
20092,71.44118,49.263187,eight
20093,-21.747559,-10.280291,eight
20094,72.95596,45.780846,eight
20095,-24.478117,-67.58422,eight
20096,10.544161,-29.91592,eight
20097,-10.299435,-27.364565,eight
20098,-15.112539,6.167107,eight
20099,-22.720638,-33.6046,eight
20100,58.61392,35.995995,eight
20101,14.593898,52.352257,eight
20102,32.60497,42.042233,eight
20103,-20.212795,-56.986828,eight
20104,36.892845,54.85361,eight
20105,73.5352,44.71496,eight
20106,56.47223,33.845924,eight
20107,-29.80116,-2.7758076,eight
20108,51.39887,-34.85313,eight
20109,-28.919493,-1.1753378,eight
20110,-39.63672,-35.57832,eight
20111,40.99877,38.920067,eight
20112,17.001612,-0.9344577,eight
20113,14.126584,50.514,eight
20114,-17.60423,-6.5025473,eight
20115,-14.45846,-15.733283,eight
20116,-20.151587,7.5008674,eight
20117,58.027443,35.319782,eight
20118,10.957892,8.594348,eight
20119,-0.12061124,-15.700793,eight
20120,-55.63435,-34.41313,eight
20121,-48.5254,15.738824,eight
20122,55.53675,-35.73744,eight
20123,-7.431138,-61.4777,eight
20124,7.8515086,24.349802,eight
20125,-40.259293,-53.988033,eight
20126,-22.848923,41.55991,eight
20127,-37.680088,-2.170871,eight
20128,-14.356724,-24.158434,eight
20129,0.051462363,-37.78553,eight
20130,3.7142625,-52.653053,eight
20131,13.1869755,25.170498,eight
20132,49.48254,23.782372,eight
20133,-1.9315825,20.997124,eight
20134,7.631739,25.513721,eight
20135,-9.446077,-45.90456,eight
20136,37.87021,23.675028,eight
20137,33.492046,-42.737015,eight
20138,-26.729187,-14.42291,eight
20139,-34.398735,-49.3361,eight
20140,-6.3792095,25.950016,eight
20141,51.07744,-24.019375,eight
20142,25.82754,33.74675,eight
20143,-14.175609,49.54439,eight
20144,1.9297802,-32.203003,eight
20145,-46.56844,11.772864,eight
20146,-22.591444,25.002893,eight
20147,13.360243,-20.1132,eight
20148,6.8428707,-67.73426,eight
20149,80.142075,-8.178077,eight
20150,37.07297,26.120327,eight
20151,-81.914925,-2.757039,eight
20152,-49.275394,-0.31932268,eight
20153,72.26537,46.40188,eight
20154,75.46545,40.580734,eight
20155,29.81258,-46.33573,eight
20156,67.08746,6.87159,eight
20157,10.852332,55.19563,eight
20158,-21.396286,-38.659534,eight
20159,3.893656,10.2973995,eight
20160,2.3101742,-4.79414,eight
20161,22.928549,-66.31862,eight
20162,26.59118,-50.81256,eight
20163,65.602425,53.903923,eight
20164,-8.152212,28.567165,eight
20165,19.728794,62.147438,eight
20166,-28.130003,44.55891,eight
20167,-20.937561,-10.066536,eight
20168,-58.48045,-2.0493405,eight
20169,-61.381275,21.622255,eight
20170,-42.139206,-28.039804,eight
20171,-32.638065,-47.288776,eight
20172,59.632923,2.6456444,eight
20173,56.83437,-3.5906532,eight
20174,-1.7059472,-27.939417,eight
20175,48.905754,33.142532,eight
20176,23.259304,-42.700287,eight
20177,44.765274,42.646694,eight
20178,-10.908009,26.995026,eight
20179,-8.700355,10.315414,eight
20180,68.062836,52.725006,eight
20181,-17.818218,-2.7238543,eight
20182,60.98438,1.8926783,eight
20183,40.100838,-9.077268,eight
20184,-25.74781,17.351486,eight
20185,-17.805733,-78.184204,eight
20186,-47.25639,29.057295,eight
20187,-13.104741,19.786648,eight
20188,66.80425,52.645504,eight
20189,50.871845,59.290314,eight
20190,46.352196,-4.516889,eight
20191,10.067752,26.197577,eight
20192,20.497318,27.858873,eight
20193,-28.208748,-32.679707,eight
20194,-27.83633,-55.597954,eight
20195,23.040071,48.864872,eight
20196,-18.617758,29.091438,eight
20197,20.58508,-40.27405,eight
20198,-36.154217,-30.24746,eight
20199,-37.636875,-53.66356,eight
20200,21.71469,-74.393974,eight
20201,-24.511576,-67.166725,eight
20202,-29.511723,32.956207,eight
20203,-8.176755,-44.781353,eight
20204,1.4462501,-37.71868,eight
20205,-28.892147,11.650875,eight
20206,-11.365974,-49.656563,eight
20207,27.574873,-22.416153,eight
20208,40.391384,-35.633118,eight
20209,40.373455,-26.353565,eight
20210,-16.131798,33.84091,eight
20211,4.210779,41.122677,eight
20212,39.99394,-29.466478,eight
20213,-0.29525077,33.65864,eight
20214,12.959081,-21.360546,eight
20215,29.376076,-28.609913,eight
20216,-13.610833,-25.54527,eight
20217,-29.746174,-49.67645,eight
20218,37.685463,-25.927143,eight
20219,-11.604447,-51.58156,eight
20220,-36.660107,-61.760815,eight
20221,36.00436,-23.783508,eight
20222,-27.546242,-49.55679,eight
20223,-26.020063,11.863336,eight
20224,20.991999,65.14399,eight
20225,-70.892235,16.069986,eight
20226,-18.47606,-33.213516,eight
20227,-9.821967,-74.64559,eight
20228,48.39357,18.333162,eight
20229,-50.33932,17.458017,eight
20230,0.3742373,-30.38069,eight
20231,-15.806633,-32.933556,eight
20232,-46.041332,14.813453,eight
20233,-58.255653,37.35098,eight
20234,-34.39152,7.315697,eight
20235,-16.38965,31.649319,eight
20236,53.0638,-16.96615,eight
20237,54.584534,32.611588,eight
20238,23.88207,44.30536,eight
20239,3.2143054,-50.32249,eight
20240,-12.095704,42.3513,eight
20241,-33.803925,-65.27677,eight
20242,-33.77127,-35.138264,eight
20243,23.468536,-39.815285,eight
20244,-19.631058,8.011233,eight
20245,20.237364,-44.36106,eight
20246,0.5493178,11.995627,eight
20247,20.221376,-5.5376654,eight
20248,-81.86372,-2.6926963,eight
20249,-9.348404,11.804697,eight
20250,-13.751862,28.142628,eight
20251,6.259177,-40.072872,eight
20252,-57.942585,21.980356,eight
20253,-44.425365,4.5987945,eight
20254,25.729279,-46.542847,eight
20255,-19.43399,8.410955,eight
20256,-19.97771,7.306922,eight
20257,32.476467,42.594418,eight
20258,-34.367847,42.56243,eight
20259,-20.63663,-32.92316,eight
20260,0.21006055,-19.372421,eight
20261,-0.29081744,-26.367725,eight
20262,2.6346211,-32.092987,eight
20263,41.901188,-31.944445,eight
20264,40.29565,22.428467,eight
20265,-53.15004,-17.098139,eight
20266,-9.410772,41.56809,eight
20267,8.770477,34.10558,eight
20268,26.168049,-47.58916,eight
20269,33.204117,60.32527,eight
20270,-35.88067,0.40426546,eight
20271,44.203213,-32.28358,eight
20272,13.742024,-65.433075,eight
20273,-10.960209,-26.152246,eight
20274,-30.29839,34.643974,eight
20275,-29.95863,-46.002766,eight
20276,-20.817413,-25.188635,eight
20277,56.141083,58.780815,eight
20278,-47.099625,-19.429125,eight
20279,-5.806147,-27.197197,eight
20280,-18.91427,11.892427,eight
20281,-23.811184,-13.870287,eight
20282,64.74424,-25.681623,eight
20283,46.843643,25.441814,eight
20284,-32.093933,-54.08445,eight
20285,-20.50223,-64.36605,eight
20286,32.97286,32.106842,eight
20287,26.696789,-19.404202,eight
20288,49.45769,-26.357841,eight
20289,44.49401,-25.105621,eight
20290,42.202145,13.405135,eight
20291,-26.586525,-8.314742,eight
20292,-34.487133,-51.4731,eight
20293,10.612599,-10.897399,eight
20294,-61.721764,8.347952,eight
20295,-14.843059,30.669666,eight
20296,51.372784,27.807165,eight
20297,-11.492166,0.9805977,eight
20298,-16.553513,15.886559,eight
20299,20.766537,39.551155,eight
20300,-3.8984196,-41.04919,eight
20301,72.23045,46.071693,eight
20302,-23.613209,1.3869156,eight
20303,-36.574078,46.86638,eight
20304,32.67383,-64.47907,eight
20305,12.611643,-39.9121,eight
20306,9.274761,13.909655,eight
20307,-21.429825,-11.696973,eight
20308,5.875075,-74.99071,eight
20309,-22.222708,19.333199,eight
20310,-8.563031,-5.711696,eight
20311,-0.21812257,-28.03405,eight
20312,40.504204,18.416473,eight
20313,-22.411268,-12.602705,eight
20314,52.85554,34.134686,eight
20315,22.657974,-32.59939,eight
20316,0.64178985,47.504814,eight
20317,58.07565,36.795006,eight
20318,-69.59832,-10.220578,eight
20319,1.184918,58.326725,eight
20320,-19.384703,-46.102646,eight
20321,2.8174744,-49.562805,eight
20322,-3.5751395,34.027348,eight
20323,-22.379175,-3.5413764,eight
20324,43.615875,-11.638445,eight
20325,-60.82997,22.017876,eight
20326,-26.101114,-0.9917244,eight
20327,38.10584,28.588087,eight
20328,24.007412,34.92341,eight
20329,-43.653454,-5.7436266,eight
20330,-55.142097,35.292755,eight
20331,-9.243615,-1.8817843,eight
20332,-42.387028,-22.331636,eight
20333,-12.769265,7.4870167,eight
20334,-30.403885,-14.630952,eight
20335,-75.35612,16.845896,eight
20336,-12.532515,28.993624,eight
20337,-46.788635,-21.31515,eight
20338,60.577488,11.952945,eight
20339,4.8893757,10.872188,eight
20340,41.293327,25.646387,eight
20341,50.11005,-24.523537,eight
20342,8.073346,34.643093,eight
20343,-41.82901,-27.33482,eight
20344,39.58439,33.163555,eight
20345,-23.162632,44.32021,eight
20346,-14.880255,-50.9881,eight
20347,-42.22106,-55.939407,eight
20348,-4.6592503,59.310417,eight
20349,-30.662405,-51.985157,eight
20350,-16.844187,7.568698,eight
20351,-9.867903,12.941012,eight
20352,6.24783,-33.305595,eight
20353,44.49498,-13.542832,eight
20354,-42.810806,-26.539663,eight
20355,-8.8711405,-24.202417,eight
20356,47.11344,-42.601097,eight
20357,-3.3481135,4.905067,eight
20358,24.687044,36.876297,eight
20359,-8.801208,10.373369,eight
20360,3.8678408,44.585167,eight
20361,-43.410748,-38.46158,eight
20362,66.47856,-3.8698306,eight
20363,-20.844645,9.328645,eight
20364,-32.379154,-38.540985,eight
20365,38.13343,48.260384,eight
20366,-6.716761,-60.71226,eight
20367,46.59955,1.1176478,eight
20368,66.03957,17.717386,eight
20369,-14.6364,-70.66434,eight
20370,-7.0061526,10.365424,eight
20371,-27.013384,-3.6669202,eight
20372,42.17826,-35.72502,eight
20373,39.166176,-47.088764,eight
20374,-18.506191,-44.38118,eight
20375,-21.430504,59.397297,eight
20376,-28.730099,36.966423,eight
20377,-47.26676,-44.873405,eight
20378,-27.112103,-33.709145,eight
20379,7.0772276,63.128223,eight
20380,-23.186794,3.1514199,eight
20381,-31.961092,-15.2065,eight
20382,5.6754274,48.83809,eight
20383,-38.158314,23.076906,eight
20384,0.2199941,22.01951,eight
20385,-12.244282,34.553856,eight
20386,-11.721947,-31.89112,eight
20387,25.3496,25.041788,eight
20388,-20.833336,-55.830856,eight
20389,-41.224213,-9.024564,eight
20390,-24.416883,0.29849732,eight
20391,-40.71692,-25.537407,eight
20392,2.6982522,30.809107,eight
20393,-4.5163007,-35.277798,eight
20394,-16.78872,29.278187,eight
20395,8.764162,2.5964458,eight
20396,64.09088,36.071415,eight
20397,-15.98235,38.501892,eight
20398,-36.474846,21.446638,eight
20399,15.195197,-34.784294,eight
20400,-14.419137,28.315311,eight
20401,18.65163,-52.501564,eight
20402,36.81249,-47.280422,eight
20403,-21.93303,14.471391,eight
20404,-26.017036,32.6411,eight
20405,29.187962,31.575298,eight
20406,49.667835,8.565538,eight
20407,1.8140392,-11.631775,eight
20408,-26.96439,-18.7573,eight
20409,-26.65726,16.315144,eight
20410,-6.1019034,55.602184,eight
20411,-35.069244,-49.283413,eight
20412,24.57516,-59.64088,eight
20413,-15.131344,7.253485,eight
20414,-33.43198,-47.677887,eight
20415,-19.578949,-39.121452,eight
20416,10.516644,32.273235,eight
20417,-7.563176,-23.97974,eight
20418,1.1367457,-24.030123,eight
20419,4.1674604,-71.00671,eight
20420,42.156208,-16.141832,eight
20421,36.030773,-35.273857,eight
20422,61.57067,37.904694,eight
20423,40.637997,29.2602,eight
20424,-47.25295,23.225204,eight
20425,-10.505173,54.773403,eight
20426,-27.363892,-4.331961,eight
20427,69.902466,-28.413794,eight
20428,10.965192,1.9308172,eight
20429,4.0021796,43.2881,eight
20430,-23.176811,16.48782,eight
20431,34.088913,-21.988836,eight
20432,15.162712,-42.913692,eight
20433,-4.4838686,17.16637,eight
20434,60.292313,38.327087,eight
20435,29.967987,-5.971247,eight
20436,2.8855891,-32.181858,eight
20437,-9.010256,-18.382738,eight
20438,-1.1510048,-31.955206,eight
20439,-50.84893,-15.615839,eight
20440,4.8417497,35.805927,eight
20441,-61.266228,39.361153,eight
20442,-21.71326,-51.306484,eight
20443,-2.647429,-70.480034,eight
20444,41.10531,28.011438,eight
20445,47.706657,-18.987463,eight
20446,-45.53597,-27.33802,eight
20447,46.718784,-32.8771,eight
20448,-60.369987,19.368008,eight
20449,-25.217321,-16.623947,eight
20450,0.47228315,-47.570316,eight
20451,18.349737,-46.542023,eight
20452,3.0488229,50.738903,eight
20453,39.70112,48.833046,eight
20454,1.5827186,11.2160225,eight
20455,70.35602,52.16394,eight
20456,15.56513,-29.055225,eight
20457,-28.76626,-0.81621623,eight
20458,49.042942,60.331383,eight
20459,24.036364,-46.30662,eight
20460,1.2077048,58.2643,eight
20461,-4.4705935,-40.92936,eight
20462,2.7910295,-29.994095,eight
20463,50.639202,-9.238236,eight
20464,-19.7208,4.0795913,eight
20465,-51.546787,-5.745574,eight
20466,-20.535418,13.826819,eight
20467,-36.50529,-2.7401137,eight
20468,-27.540432,-49.57566,eight
20469,-37.512085,-33.109985,eight
20470,-13.260442,47.106144,eight
20471,58.1639,-3.6779418,eight
20472,-11.026948,-32.77068,eight
20473,-13.231661,23.67495,eight
20474,1.9138012,28.59546,eight
20475,23.075731,-30.30821,eight
20476,1.0094798,-33.534462,eight
20477,18.061754,-24.182318,eight
20478,68.496155,18.593742,eight
20479,-7.1360044,-42.596397,eight
20480,17.728535,-15.739856,eight
20481,70.291954,48.77037,eight
20482,-17.215046,-16.770672,eight
20483,11.952563,-26.407234,eight
20484,-49.9697,15.207942,eight
20485,-3.2800527,5.3635497,eight
20486,5.0148787,11.670881,eight
20487,46.93176,30.251528,eight
20488,-15.106256,-28.385021,eight
20489,13.325975,41.94679,eight
20490,51.072193,25.630428,eight
20491,-24.188736,-16.490284,eight
20492,19.927608,-59.06787,eight
20493,10.614777,-28.794981,eight
20494,-29.511782,32.95679,eight
20495,12.889335,-16.836023,eight
20496,81.290886,-2.4575078,eight
20497,22.071821,7.5026073,eight
20498,-9.595663,43.961975,eight
20499,39.757668,-34.83241,eight
20500,26.820156,-68.41871,eight
20501,12.198538,29.347816,eight
20502,-0.19872956,-32.953228,eight
20503,-13.052079,-49.45988,eight
20504,-13.856668,-16.472347,eight
20505,50.803894,35.467037,eight
20506,1.1217759,-40.57949,eight
20507,29.524061,-26.2539,eight
20508,-25.590326,19.587362,eight
20509,-1.9246746,-52.538445,eight
20510,-16.060062,52.031746,eight
20511,39.79719,-35.083385,eight
20512,-18.07145,21.993279,eight
20513,16.396952,52.497322,eight
20514,-66.5056,15.858316,eight
20515,-12.129234,35.227158,eight
20516,6.4541593,0.5492015,eight
20517,-10.395766,28.150755,eight
20518,-31.90411,11.872716,eight
20519,21.55608,58.49557,eight
20520,43.738617,-8.306883,eight
20521,-12.859306,-10.836342,eight
20522,-21.296764,-8.2702055,eight
20523,16.6469,3.0280955,eight
20524,-37.514225,-57.153008,eight
20525,20.020744,-8.032132,eight
20526,-6.7330737,-31.590233,eight
20527,18.5882,-52.488792,eight
20528,4.46531,-8.061095,eight
20529,-22.17097,-65.02895,eight
20530,-0.98086005,-50.5613,eight
20531,44.36432,58.999565,eight
20532,-16.963718,-68.76269,eight
20533,67.703735,50.98499,eight
20534,-51.135345,-36.385983,eight
20535,50.623104,17.34666,eight
20536,7.101672,31.075155,eight
20537,29.738064,2.3631198,eight
20538,49.410767,-46.8433,eight
20539,16.057579,-52.510994,eight
20540,44.720516,35.411987,eight
20541,75.554535,40.848473,eight
20542,60.5446,25.170546,eight
20543,-35.98022,-7.8104506,eight
20544,-26.810116,-49.729702,eight
20545,-22.563889,7.826793,eight
20546,-34.689636,-11.098867,eight
20547,-5.3034024,29.036592,eight
20548,45.10486,-32.8626,eight
20549,-32.212395,16.473503,eight
20550,-12.383095,22.112297,eight
20551,38.453842,49.763393,eight
20552,-20.414787,-10.702265,eight
20553,35.920235,-27.59507,eight
20554,-38.170162,-16.72279,eight
20555,33.338097,-38.647457,eight
20556,3.4343364,17.128942,eight
20557,68.58368,54.754574,eight
20558,-7.7880673,-3.8939807,eight
20559,26.180204,15.706397,eight
20560,-19.133846,15.061616,eight
20561,-0.21656427,-39.201115,eight
20562,-25.223465,42.95988,eight
20563,-40.873234,-28.51905,eight
20564,-21.451204,-4.532005,eight
20565,38.511864,-12.017129,eight
20566,50.715523,4.93932,eight
20567,-32.16494,16.269156,eight
20568,-34.59956,13.826488,eight
20569,14.459404,-49.139824,eight
20570,34.03143,-34.698433,eight
20571,29.853298,16.059525,eight
20572,35.483215,19.939161,eight
20573,-48.089058,-7.3945146,eight
20574,-26.544641,-51.14869,eight
20575,-23.1153,-35.484573,eight
20576,39.63374,-58.567657,eight
20577,-25.050402,46.837296,eight
20578,-14.962349,-25.319893,eight
20579,-5.471895,-37.71523,eight
20580,3.0884404,-29.85415,eight
20581,-28.757872,-6.4688554,eight
20582,49.089798,7.208121,eight
20583,24.06214,-33.936897,eight
20584,42.85148,33.41076,eight
20585,-8.138041,-9.718062,eight
20586,-40.63934,-30.018837,eight
20587,-29.910723,-68.26773,eight
20588,38.73573,-12.447645,eight
20589,14.628852,-66.024216,eight
20590,-44.871426,20.082813,eight
20591,-25.71871,-53.74686,eight
20592,-19.06535,10.560582,eight
20593,30.173841,-65.32184,eight
20594,-26.574923,-28.775585,eight
20595,-21.905155,-5.7136126,eight
20596,-25.356316,-56.057945,eight
20597,27.026861,-64.74171,eight
20598,-27.723667,-10.526275,eight
20599,-30.645092,3.8189263,eight
20600,-27.534353,-31.808678,eight
20601,-29.748497,-42.246162,eight
20602,-44.957348,20.986671,eight
20603,-20.534622,1.683569,eight
20604,2.386502,-10.913521,eight
